"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.963897380677957","1.980173762397","3.0182572355421","1.00869196281236","0.0319388571261752","0.0333337581466612","0.026342177011743"
"naive","-0.295232229303893","1.27461145636878","1.65305324612331","3.15266625139849","0.0928834556721339","0.100756187939603","0.0860960433365104"
"cc","1.0052515724021","2.02839395391013","3.01315562476024","1.00534116150734","0.0451509416969413","0.0477107439036519","0.0356331500750505"
"ipw","1.01656790039338","2.02242795270941","2.99116704875896","1.0057280092545","0.0453219564060561","0.0465271775747717","0.0339061567981381"
"ipw-w","0.982280760522115","2.02833192047127","3.0614811212148","1.00738436561137","0.0623175822646495","0.0578941196973441","0.0458915950959329"
"ipw-yz","0.89500351888343","2.017400508314","2.99160018866784","1.01248281638468","0.0498521466685717","0.0487860895811436","0.0362791557318388"
"acc","0.995787664886295","2.02520935471717","3.02575862875681","1.0055157936315","0.0442679955813568","0.0461489609019863","0.0351029632761027"
"acc-eta1","0.959521403921257","2.03682405517803","3.07350536980453","1.00863778677083","0.0493465661858627","0.0492033632298964","0.0387366040188984"
"acc-w","0.825184586928936","2.03212849562856","3.00458127671313","1.0219276013897","0.0496760425754422","0.0514076309374418","0.0444097031370736"
"acc-eta1-w","0.621699877964065","2.06346100195717","3.07996368004919","1.07199111999924","0.060385299019479","0.0595142152636399","0.0552107523218344"
"acc-lambda","0.996713233168578","2.02308401388158","3.02094447225542","1.00544437210693","0.0441377831398428","0.0463073373875404","0.0348242412161204"
"acc-lambda-w","0.910279476223072","2.01661043173378","2.99453798409387","1.01065087215728","0.0440421739635624","0.0458957328450158","0.0343940272018741"
"macc","0.989347948900449","2.02428065309415","3.01935299578128","1.00548972081167","0.0440889419112397","0.0460972979021281","0.0346760425714129"
"macc-eta1","0.958490425113823","2.03464744725378","3.06922919032877","1.00832779381646","0.0501890176752297","0.0498775097961646","0.0394036379480594"
"macc-w","0.673457391463781","2.00362594210006","2.94658413344415","1.06866898605809","0.0557179949906516","0.055600539382408","0.0541660257499664"
"macc-eta1-w","0.621699877964065","2.06346100195717","3.07996368004919","1.07199111999924","0.060385299019479","0.0595142152636399","0.0552107523218344"
"macc-lambda","0.999653050709854","2.02991470378484","3.02286306995604","1.00542024615638","0.0445595353845922","0.0468188966869589","0.034936175498807"
"macc-lambda-w","0.912216000527424","2.03332351075519","3.02729167847902","1.00938824288007","0.0447351406188067","0.0472107963804085","0.0355492634292862"
"aipw","0.978176159272719","2.02506901510939","3.02094354806776","1.00570941201323","0.0446038558977122","0.0454808462150491","0.0337523597709014"
"aipw-eta1","0.98690113010014","2.02457709305742","3.03467912597257","1.00584943696874","0.047060818578449","0.0471197685511391","0.0362149528259858"
"aipw-w","0.445457654351802","2.07512654146375","3.15776524907175","1.14343442123235","0.0682727899798237","0.0604080734794584","0.0532980411956011"
"aipw-eta1-w","0.654594102351657","2.08210047730717","3.15994530572768","1.06614921532094","0.0644922950370687","0.0592526081528815","0.0502927093667902"
"aipw-lambda","1.00746192064404","2.0230824216515","3.00197999702982","1.00543814663703","0.044418290385039","0.0453702441484501","0.0332382642399508"
"aipw-lambda-w","0.804495410206369","2.04746327644343","3.11398759826355","1.02734394616468","0.0603044387075451","0.0559391271051868","0.0434432428325068"
"mle","1.00476226685908","1.99812333502479","3.00793373533105","1.00682690443589","0.0409419560369294","0.042769061877723","0.0320936238871713"
"mle-w","0.124538175634891","1.72522878432713","2.87319239921258","1.74922437427317","0.0862638096928149","0.0729315080532576","0.0671879735045245"
