"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.03850968790606","1.99624293200108","3.00417938126573","0.97626486153506","0.0309184635166826","0.0312916327113198","0.0230112764346929"
"naive","-0.382811712698758","1.47102948085122","1.71139377996334","2.95255667724841","0.0845870750430147","0.0922739428054099","0.0720728027831847"
"cc","0.991972622506552","1.97053489701947","2.99446696444495","0.992841228195663","0.0449054655533823","0.0425010188297678","0.031317582414527"
"ipw","0.997566986247711","1.97376444038164","2.98922809978633","0.992895543531018","0.0455971886378311","0.0429162889747111","0.0338027484989888"
"ipw-hat","1.00232348430766","1.96898872339635","2.98069232919023","0.993055817298102","0.0469882931899188","0.0444192382474142","0.0394502875235753"
"ipw-hat2","1.00234602280585","1.96761065447982","2.98002788393785","0.993066188487399","0.0469831652699786","0.0444312844204766","0.0394107084794132"
"acc-lambda","0.996585189914173","1.97164567657764","2.9926782640685","0.992855819164792","0.0438838880626904","0.0418328622658901","0.030689851983135"
"acc-lambda-hat","0.993622170801875","1.97139213863216","2.99459482063251","0.992843071061919","0.044770490793215","0.0422876699985153","0.0313079308821196"
"aipw-lambda","1.00248065079062","1.97583674898913","2.98764447549719","0.992969457653655","0.0445339687610481","0.04192539785974","0.0333942687015555"
"aipw-lambda-hat","1.0035374940434","1.97017155272788","2.98129274521955","0.993058769636259","0.0468841997081071","0.0442260854606577","0.0394210648159048"
