"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.0391801784301","2.01428629567899","3.01724397982519","0.992466919747932","0.0314792931009291","0.032227295404934","0.0235221874807645"
"naive","-0.144971644588473","1.51804566140509","1.90603979499181","2.81084115269691","0.0806817596115433","0.0992193738560042","0.0700262187857236"
"cc","1.05193824092458","2.02814644136354","3.02949473219234","1.02440817301088","0.045623244061625","0.0464383569646748","0.0328314103573887"
"ipw","1.05311360201458","2.02893534414284","3.0363954529607","1.02445857576265","0.0451340337267426","0.0462708698684065","0.0326245910522516"
"ipw-hat","1.05538312489365","2.02845082283383","3.03689898787843","1.02447775343628","0.0449851332104741","0.0468875864169614","0.0327686632507205"
"ipw-hat2","1.05533098038436","2.02846037636532","3.03678041930138","1.02447550917162","0.0449833001396451","0.0468875931872855","0.0327479246186642"
"acc-lambda","1.05334461427143","2.03920642329979","3.02824310993717","1.02447949035764","0.0443707596978648","0.0456117857278975","0.0321422214313393"
"acc-lambda-hat","1.05214950423631","2.02848905284978","3.03322848040315","1.02442241225455","0.0456023135917774","0.0463558594746922","0.032686307225203"
"aipw-lambda","1.05392202514951","2.03977644640095","3.03488540433162","1.02448056459889","0.0438966148009552","0.0453886635943139","0.032012370508559"
"aipw-lambda-hat","1.05494771483991","2.02654008460118","3.03801315952503","1.0245044950762","0.0449770119879639","0.0466666067236477","0.0326463447180266"
