"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.0140382531397","1.98705847999722","3.02835395748717","0.98221319611956","0.0312043043639776","0.0321273432205754","0.023071575664839"
"naive","-0.287876655925922","1.45973179597888","1.75629046385935","2.9866014865926","0.0852119549460325","0.104545980100319","0.0697671401398014"
"cc","1.03195098087586","1.97239951652332","3.0428934594564","0.972062207679261","0.0439205130631218","0.0447170058158813","0.0318186850636353"
"ipw","1.03490155944029","1.96387897107379","3.03753535834512","0.972105797231664","0.0451171090018768","0.0461916202825233","0.0328554306746998"
"ipw-hat","1.03595425548965","1.95533298686005","3.0324851983751","0.97222731856814","0.0468565619006879","0.0482753384766488","0.0350739996552281"
"ipw-hat2","1.03596029146645","1.9555228188556","3.03258091716605","0.972224002720047","0.0468535159783769","0.0482543245624155","0.0350590449406692"
"acc-lambda","1.0425499759026","1.99789005407323","3.04368363197258","0.972455691615163","0.0428742208229838","0.0437779767388775","0.0312781968315828"
"acc-lambda-hat","1.03412802900035","1.97595704966392","3.04819836156471","0.972092366654341","0.0437845902223818","0.0444871963750386","0.0314859202074282"
"aipw-lambda","1.04471428915299","1.99200144847671","3.03851183040459","0.972411975593067","0.0438807496531341","0.0451292997255674","0.0323234905674063"
"aipw-lambda-hat","1.03700707959463","1.95848042352929","3.03741405509191","0.972159943475738","0.0467474745809329","0.048090129865502","0.034813400366685"
