"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.998612250228009","1.96516433052025","3.0061009275221","0.973269586913989","0.0308259609442343","0.0325749916308804","0.0230776766544967"
"naive","-0.379448374484586","1.28708720355346","1.90402821665708","2.81897259930908","0.0803783059681807","0.0944315739624663","0.0682428666789501"
"cc","0.939642993198038","1.93890199675391","3.0032116203601","0.98092508945367","0.0429714791575039","0.0469046886251181","0.0323339814903099"
"ipw","0.928034051046099","1.94583549482838","3.01069632194017","0.981035473131776","0.0434404963753479","0.0473022836063966","0.0326105296712756"
"ipw-hat","0.919138164147464","1.95570384660753","3.02123456974189","0.98139658988036","0.0440948663916036","0.0483300855266653","0.0334755467151834"
"ipw-hat2","0.919058204478001","1.95577417668047","3.02113770530604","0.981396323169162","0.0440751999285572","0.0483083922453612","0.033421726867366"
"acc-lambda","0.95277530271774","1.95465777507576","3.01443813467453","0.981178494205633","0.0415858846149862","0.0450362423131399","0.0308551810885608"
"acc-lambda-hat","0.9408793675648","1.93924804438003","3.00416289518045","0.980926819598055","0.0429204195559583","0.0468385343091045","0.0322713620559084"
"aipw-lambda","0.93987875896001","1.96332630922535","3.02436090851586","0.981383694304027","0.041912329376616","0.0452054472157321","0.030636507284725"
"aipw-lambda-hat","0.920959119369934","1.95577073659202","3.02184331546136","0.981379407830755","0.0440083564634783","0.0481404842309143","0.0333680912677166"
