"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01912788536528","1.95432442345424","2.98250798418352","1.00948213660652","0.0319424371976905","0.0319852756972381","0.0223843912619412"
"naive","-0.40130703694319","1.40773147693743","1.74086197790143","2.98239139857335","0.0869191365940237","0.0970234867855158","0.0725949062893611"
"cc","1.06134168682271","1.89787709159271","2.96680577280435","0.994681834727855","0.0461354102403846","0.0443470753840524","0.0317364956556034"
"ipw","1.07283182443217","1.87626558115075","2.95572115480709","0.994974900689616","0.0474747588082994","0.0470336221958678","0.0336893338298613"
"ipw-hat","1.08682432696133","1.86054743215897","2.93855715452154","0.995892172079403","0.049488023634848","0.0501405374557124","0.0361592069411016"
"ipw-hat2","1.09024370956998","1.86409524615453","2.93325831657604","0.996108007825994","0.0495371219044905","0.0501479527614549","0.0363626742140379"
"acc-lambda","1.05745178659114","1.90551364820183","2.96285408978574","0.994757898335056","0.0450135317059088","0.0429186508413211","0.0311625429647771"
"acc-lambda-hat","1.06279892662413","1.89796834901492","2.96732673128141","0.994683331481279","0.0461077004570704","0.0443435819912855","0.0317335766837505"
"aipw-lambda","1.0689677585342","1.88434931493109","2.9499106413675","0.994966045643657","0.0463513043555896","0.0453274317257609","0.0330928672065366"
"aipw-lambda-hat","1.08788322418308","1.86195762636724","2.93974112066918","0.995838864444439","0.0494471513949467","0.0500540326305198","0.0361147265986315"
