"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.04948860121959","1.99769048531172","2.98831241682527","1.005650181107","0.0318038772164986","0.03231411758463","0.0233429729176851"
"naive","-0.266676722877963","1.26078322698448","1.72529584766523","3.00744796921897","0.0858708832766801","0.1015587692377","0.0736277818125906"
"cc","1.09253413586742","2.00165898094986","2.99533911751728","1.00169909599209","0.0446956601483912","0.0441485123985956","0.0327724971613753"
"ipw","1.08842389233661","2.00226046594037","3.00670814849498","1.0018293742126","0.045420007606807","0.0457922939772734","0.0343266183488892"
"ipw-hat","1.0836233908419","2.00690139802708","3.01667491936393","1.00213369081717","0.0469847960528952","0.0478677643178907","0.0376328861930716"
"ipw-hat2","1.08875020258058","1.96920791588238","3.01590637970957","1.0029771720742","0.0472824680707523","0.0611580976862458","0.0375308521517535"
"acc-lambda","1.07940258009558","2.01083645308388","3.00099810838098","1.00182727291702","0.0430595714163514","0.0429658304088375","0.0312719503078573"
"acc-lambda-hat","1.09772105666476","2.00418353801732","2.9986670984542","1.00172466136804","0.0443372460616133","0.0438320060160388","0.0324947377840633"
"aipw-lambda","1.07428795984601","2.0116895263256","3.01292827578185","1.0021006152176","0.0435812221926859","0.0446364513966123","0.0326132039904076"
"aipw-lambda-hat","1.08769650233487","2.0088773344952","3.02104339661861","1.00229971818138","0.0466483380488766","0.0477771908940163","0.037065592752068"
