"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.978616790946104","1.99443002364372","3.00085504540558","1.00438302358642","0.0320748588075541","0.0322271292772344","0.0214819681566309"
"naive","-0.524930367284069","1.49300695148816","1.75636816017793","3.00076487541015","0.0872847511817567","0.0977098868816279","0.0662597438724738"
"cc","0.95395123652851","1.97015052344536","3.01412059579561","1.00211186879308","0.0470587159509738","0.0473455783405296","0.0305516766420363"
"ipw","0.9495074771569","1.97211613855597","3.01627085393218","1.0021246954507","0.0471244379779675","0.0468177830691714","0.0302919034461002"
"ipw-hat","0.946331249184961","1.96539229929223","3.0144280534812","1.00215604999631","0.0476222047392432","0.0480392298193365","0.0305317904578067"
"ipw-hat2","0.94671236475832","1.96446493827524","3.01447220296098","1.00215863075285","0.047618355554694","0.0479963693568382","0.0305294362081218"
"acc-lambda","0.956028089920893","1.97842587356055","3.01362473317355","1.00215063582494","0.0450251750236456","0.0460893789369712","0.029683603278227"
"acc-lambda-hat","0.956462971093398","1.97009224673566","3.01699488357306","1.00212409581298","0.0468532795058026","0.0472443017754395","0.0303204581451921"
"aipw-lambda","0.951667556018959","1.97939359201969","3.01531089763325","1.00214932309495","0.0450161917431015","0.0457103869424898","0.0293989649834085"
"aipw-lambda-hat","0.949584000911789","1.96414252204046","3.0169841429501","1.00215669788402","0.0473507005188255","0.047981587731415","0.0302790208884506"
