"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.958716469992271","2.04123520794996","2.96827362544933","0.99734599525227","0.0315241850592527","0.0329967869059714","0.0235929499652325"
"naive","-0.280258933357198","1.37249437498287","1.77903349469563","2.74262460206806","0.0776055955391315","0.0932525279491777","0.0669341958627534"
"cc","0.984861103268854","2.08912201502908","2.96146263955371","1.03345971200398","0.0472958472959926","0.0502407756749443","0.0370661172909307"
"ipw","0.981156325327941","2.08685775380889","2.9552216110071","1.03350328132043","0.0478719789287937","0.0540882884530796","0.0388677395033992"
"ipw-hat","0.971970489074242","2.10200293890248","2.95800300626723","1.03364404492272","0.0504840569131842","0.0648121371096098","0.0465251589471703"
"ipw-hat2","0.972265498468875","2.1013765839442","2.95782323778132","1.0336352272538","0.0504595217677272","0.0647314328615674","0.0465059824661782"
"acc-lambda","0.992129816546928","2.07879895778582","2.95674612891626","1.03352517183121","0.0454807632424503","0.047455556985797","0.0353946979602256"
"acc-lambda-hat","0.987067421597536","2.08681072673614","2.96176462828918","1.03346471966516","0.0471841150271249","0.0500440436486357","0.0370374881778948"
"aipw-lambda","0.990920045079616","2.07195181591503","2.94695747584499","1.03368637612377","0.0455171953042253","0.0499210700900223","0.036333965534481"
"aipw-lambda-hat","0.973832045568002","2.10250922236741","2.96130215868388","1.03359386180521","0.0503883462557686","0.0644572851857183","0.0463491345021953"
