"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02301768064343","1.98659640513766","2.99472242186644","0.988474157563297","0.0312393724188641","0.0333338422388487","0.0226388005434432"
"naive","-0.305153185838201","1.47410006099765","1.85806393682501","2.87894698192897","0.0823115673666628","0.0981679150084009","0.0676369267745864"
"cc","1.02178877375648","2.00799280650717","3.00490938627828","1.03769149829843","0.0474315490881397","0.0482717398628491","0.0337763742092787"
"ipw","1.02482659563097","2.02448426707501","3.01568906807126","1.03787016179724","0.0466791625651725","0.0482721785836835","0.0337382075804028"
"ipw-hat","1.02597355146488","2.04113055938459","3.02159576200671","1.03826531322873","0.0467198611912467","0.0519387680881289","0.0352535914374849"
"ipw-hat2","1.00601054411113","2.05842661441321","3.03172851019952","1.03892779972327","0.050766263859652","0.054441902317575","0.0365826780601771"
"acc-lambda","1.02970855004045","2.0124837011935","3.00044232129901","1.03775998711225","0.0459984580004675","0.0464910979205788","0.0330766285371114"
"acc-lambda-hat","1.02370360019684","2.01021400117809","3.00821168068021","1.03770486726679","0.0473181837327841","0.0481176909048587","0.0334689159868328"
"aipw-lambda","1.03233430996788","2.0289800321087","3.0127789920681","1.03797704642288","0.0451574467034074","0.0459441993525415","0.0327300629349863"
"aipw-lambda-hat","1.02633512015294","2.04352147078276","3.02384730442515","1.03837500223883","0.0466621194577513","0.0514906293694507","0.0348788032971092"
