"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.965381751422075","2.02164026744963","2.98658814306766","1.0153357874679","0.0321581156178458","0.0351445164447539","0.0252904190500346"
"naive","-0.318746443881512","1.34725472825562","1.71027027661262","2.88546793726901","0.0847531100958058","0.0959586105395819","0.0720621735537256"
"cc","0.96226372555286","1.97448247827235","2.96293893984571","1.02399202701351","0.0455011326969254","0.0543936037075733","0.0355896618129425"
"ipw","0.964962457988865","1.98323404140047","2.96972621366718","1.02404522895014","0.046411125415924","0.0548931837897421","0.0357869087328326"
"ipw-hat","0.965204946550391","1.98595302221689","2.97348467899045","1.02410250019165","0.0476803611448433","0.0560971876257174","0.036233142794497"
"ipw-hat2","0.965198715148844","1.98553510640227","2.9734019065178","1.02409931614836","0.0476797869810079","0.0561191457519087","0.0362324518174563"
"acc-lambda","0.983433624514587","1.99148129836683","2.96714607453924","1.02432904051111","0.044378590030476","0.0527146150929932","0.0345461130501959"
"acc-lambda-hat","0.965998711167695","1.97754607603284","2.96669506024057","1.0240120251779","0.045331429088456","0.0543254368472331","0.035420338743509"
"aipw-lambda","0.988172184801538","2.00414523111242","2.9741691420486","1.0246912969955","0.0451103780849102","0.0528040236367741","0.0346142476666315"
"aipw-lambda-hat","0.968220084791763","1.98574092814633","2.97698047815845","1.02418194472278","0.0475103005276386","0.0561197003957056","0.0359802490414305"
