"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.989379616171801","1.98704804877857","3.01543242924357","1.02086748603293","0.0322051733129348","0.0334545947922755","0.0249890694843019"
"naive","-0.315608110571522","1.53238553020772","1.70834271106442","2.88490838144541","0.0817177457354712","0.0889568190049717","0.066696555124852"
"cc","0.990500411051613","1.9849128508348","3.04280135116964","1.0162486048897","0.0454578894150545","0.0500485334816109","0.037462027768536"
"ipw","0.994339208715427","2.00427710515903","3.04353387077366","1.01642817922413","0.0453597506423716","0.0567173509451025","0.0431077380989672"
"ipw-hat","0.995963228117381","2.02883349323117","3.06507033056419","1.01722112076292","0.0461139824858621","0.0709834896069006","0.0557231708025314"
"ipw-hat2","0.995946003210211","2.02871999055917","3.06496490480924","1.01721504631396","0.0460984595290764","0.0708687692915719","0.0553962795650714"
"acc-lambda","1.00470435868498","1.97260573619597","3.03758752516081","1.01641053802026","0.0443748327518429","0.0467810439119651","0.0340369666268073"
"acc-lambda-hat","0.990659315194867","1.99165157340637","3.04650854912881","1.01627196317302","0.0454062434206044","0.0495815548808297","0.0371539968261902"
"aipw-lambda","1.00874865192638","1.9887945877135","3.03365001845157","1.0164835150866","0.0439448183975003","0.0502770075169136","0.0362457155293949"
"aipw-lambda-hat","0.992313419180745","2.04725278111746","3.08149096162163","1.01841692292142","0.0460738328405302","0.0672288292247363","0.0520881451308517"
