"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00217661441638","1.94314404562386","2.98827177422848","0.970840695890811","0.0307294096394162","0.0331310512215025","0.0229281279802511"
"naive","-0.42998203801555","1.46252310462646","1.80917471346309","2.85108571430387","0.0836544059569985","0.0936488711948364","0.0624886407352594"
"cc","1.01339257245143","1.94766417191479","3.01300034361111","0.979682298386097","0.0439455021669583","0.0483701615603199","0.0339900211583302"
"ipw","1.00862386255524","1.96323804860914","3.00976473432894","0.9798623105463","0.0447571625481051","0.0513678916786715","0.0373514305158969"
"ipw-hat","1.00355576309551","1.98420674017714","3.00934325914783","0.980542039593282","0.0461335969569965","0.0574078432735411","0.0436088882447301"
"ipw-hat2","1.00358495820416","1.98388710106054","3.00940976168824","0.980526773260255","0.0461035032400528","0.0571009813097775","0.0435020814567356"
"acc-lambda","1.0222095870029","1.9528276216755","3.01823088788389","0.979752119318951","0.042476938120183","0.0470576695824398","0.032126326813844"
"acc-lambda-hat","1.01773691660456","1.94923195103189","3.0168974548584","0.979705969393605","0.0437322478020819","0.04824437863974","0.0337664927879906"
"aipw-lambda","1.01688062712102","1.96546758759381","3.0173061685587","0.979843007302721","0.0429899863995446","0.0496208233245174","0.0345844833610413"
"aipw-lambda-hat","1.00801291135524","1.98820744515416","3.01869606933196","0.980513008574009","0.04590364454938","0.0569855033167017","0.0426742556238887"
