"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.0271785471106","1.98586468272988","3.00098808855426","1.02149768723367","0.032315117861959","0.0343990993192425","0.0247832813794488"
"naive","-0.262295385705721","1.31296275802638","1.71417723389366","2.90728270406736","0.082555409143411","0.1011625147086","0.065349184614967"
"cc","1.03747405148017","1.96552185817959","3.01479598015523","1.04352209939098","0.0468795666607968","0.0469285871795488","0.0337573303419348"
"ipw","1.04578983408451","1.98208897551995","3.00992650694961","1.04373099093485","0.0464930547578084","0.0461680990848362","0.0338084062817454"
"ipw-hat","1.05504780326572","1.99294276892353","3.00047213689585","1.04435336336205","0.0466173365373532","0.0459101519066985","0.033819784136389"
"ipw-hat2","1.05508461634388","1.99293664867286","3.00045249856817","1.04435446274848","0.0465628245049231","0.0455710666174712","0.033694014955066"
"acc-lambda","1.04077506856453","1.95894133102806","3.00832300573948","1.04356446511955","0.0457984283774539","0.0462840304270141","0.0331834226881004"
"acc-lambda-hat","1.03810341341753","1.96631198973577","3.01540528777942","1.04352273666593","0.0467945344220389","0.0467054965784694","0.0335826917490009"
"aipw-lambda","1.04926923537209","1.9727157881807","3.00545354060072","1.04371348057926","0.045497862864573","0.0453974089081753","0.0330810310893089"
"aipw-lambda-hat","1.05535626313286","1.99313647070946","3.00094783571313","1.04434496250531","0.046548804384981","0.0455048411855056","0.0335574250220672"
