"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.03729441223274","2.0296099581285","3.01383765120787","1.01483561985741","0.0320775334472218","0.0348129581204513","0.0245876241408566"
"naive","-0.322342813273654","1.36502543641737","1.72812041849134","3.06881157859543","0.0837794562990571","0.101698175567777","0.0782162751478175"
"cc","1.00913699582753","2.07498051931124","3.04321379835269","1.01332612088847","0.0447174994023798","0.0456447410537113","0.0320535428911566"
"ipw","1.00215468739044","2.06197187825393","3.03043380647255","1.01354702590491","0.0455161471874991","0.0469620275000681","0.0325913042437107"
"ipw-hat","1.00008169313953","2.05431207670941","3.02061156496934","1.01394068223653","0.046701353946544","0.0484021470237709","0.0340795015226206"
"ipw-hat2","1.00005686898464","2.05420646357688","3.02045030168165","1.01394851316773","0.0466899235537859","0.0482499752016179","0.0340231734082904"
"acc-lambda","1.00180023677579","2.06666853034179","3.03733331369671","1.01340946806336","0.0433655419849254","0.0439646206156976","0.0315945919026644"
"acc-lambda-hat","1.00939080029719","2.07475542816972","3.0431748106268","1.01332617503529","0.0446973821346712","0.0456356105923037","0.0320260405239378"
"aipw-lambda","0.994489736348388","2.05236678829664","3.02387983373398","1.01393395088051","0.0440579280243324","0.0447736426148813","0.0320567663768395"
"aipw-lambda-hat","1.00129202315221","2.0551680786561","3.02163405091848","1.01387715081495","0.0467156212456903","0.048371017744955","0.0340789357293966"
