"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.95358167075936","1.98496874463128","2.97677759429104","0.993893268786178","0.0314576486440779","0.0330742993718498","0.0235843609902413"
"naive","-0.569177154157222","1.34870758351496","1.70161887097841","2.93970765330662","0.0863031678751632","0.097729452268302","0.0651182423769224"
"cc","0.927280381709472","1.97397424477992","2.97370520253232","0.96007444350935","0.0435932213341099","0.0466113025433741","0.0338855066192007"
"ipw","0.926622275893534","1.96580196822929","2.97351821699135","0.960109497315791","0.0442049666634116","0.0488639007945539","0.0360948114157446"
"ipw-hat","0.928144029468617","1.96201881840316","2.9748804511393","0.960158766839129","0.0449799543215527","0.0513221930356738","0.0384379052712983"
"ipw-hat2","0.928144084927995","1.96201581730781","2.97487718147894","0.96015877796042","0.0449772552318893","0.0513242950064902","0.0384389310133009"
"acc-lambda","0.930660050061426","1.98787337401254","2.98059705848073","0.960182278755953","0.042519093214899","0.0452260462117345","0.0314709148480165"
"acc-lambda-hat","0.928443841180358","1.97647913996525","2.97942612271743","0.960103525320127","0.043518167068519","0.0464466894039096","0.033258898100115"
"aipw-lambda","0.929089158151981","1.98061071183872","2.98206608657928","0.960140070366355","0.0431252234344073","0.0472507310139507","0.03303596894366"
"aipw-lambda-hat","0.928738630519145","1.96597232508773","2.98215759214271","0.960215702666142","0.0449211689500423","0.0510028423400222","0.0374073288555155"
