"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02573470330459","2.00801630316623","2.94309215264956","1.00684841084813","0.0318844351089703","0.0339069718571922","0.0236512238810109"
"naive","-0.364572247294114","1.46540241046964","1.73521378135122","2.88336626130577","0.0833618249332561","0.0927208635889376","0.0636848989834207"
"cc","1.04457007273993","2.03975547094865","2.96273750025849","1.00261430033348","0.0466357867670106","0.0508306265324564","0.0360368363855612"
"ipw","1.04963907148721","2.03107787030094","2.94050253882083","1.00303521351466","0.0482434415862401","0.0537895857232175","0.0435165049586377"
"ipw-hat","1.06114220472087","2.02781722371482","2.90992163200823","1.00507480728174","0.0522872474492487","0.0597686918721491","0.0710286579004517"
"ipw-hat2","1.06076087224732","2.0277350961435","2.91106588715094","1.00496544522811","0.0523141077735848","0.0597729198935451","0.0713994520004405"
"acc-lambda","1.04562070931457","2.03287419824785","2.95552340728467","1.00266556245045","0.0456609686942377","0.0491415340550624","0.0344996881143887"
"acc-lambda-hat","1.04453149934338","2.041985555193","2.96580942934326","1.00262282839637","0.0466241145895103","0.050740893863478","0.0357634648161513"
"aipw-lambda","1.05145156218832","2.02153311848657","2.93175042526289","1.00344075698246","0.0473171933326124","0.0515451404700529","0.0414054212713755"
"aipw-lambda-hat","1.06083946178747","2.03944487655559","2.92368235325633","1.00410392564641","0.0524028815017852","0.0582369992339112","0.0699505417304237"
