"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.978805399777061","1.9842923544703","2.96140761487527","0.992919964810603","0.0313744131354832","0.0336874680952558","0.0238721803970966"
"naive","-0.322839454976926","1.34221287376588","1.83760993540938","2.76336105549895","0.0769572051970255","0.0974117856335035","0.0678811276579624"
"cc","0.943980692211857","1.96413932921274","2.94791735459131","0.982823813836789","0.0423352945522043","0.0473674220454919","0.0300068240591945"
"ipw","0.941340141366358","1.96278103155387","2.95513026100004","0.982884209122567","0.042461484744496","0.0474009028938452","0.0310056026790079"
"ipw-hat","0.938761650283443","1.96290936812388","2.96002785762212","0.982987762650761","0.0431090193572388","0.0476589604985792","0.0323928422670004"
"ipw-hat2","0.938770287425171","1.96288999217805","2.96001818672979","0.982987643823941","0.0431078836728162","0.0476279719172373","0.0323867121258695"
"acc-lambda","0.937639494975827","1.97433389697704","2.95006664771624","0.982885324612336","0.041208974444597","0.0455102761471118","0.0289778389281101"
"acc-lambda-hat","0.945296384307744","1.96378330982138","2.94777793454401","0.982824717262521","0.0421973563232567","0.047322229776303","0.0296974157493406"
"aipw-lambda","0.934511151313723","1.97381998524515","2.95839686684494","0.982957523743073","0.0412322345506147","0.0453549984218248","0.0298354119732711"
"aipw-lambda-hat","0.940570777635553","1.9621579639196","2.95888447001844","0.982961497925841","0.0429921613230627","0.0474402966442248","0.032032947942757"
