"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00905287599064","2.02385941555175","2.98860006481308","0.964590952719305","0.0305529181074272","0.0318646583220267","0.0230914731750347"
"naive","-0.237262956538081","1.35857506388173","1.65803871317997","2.92890156733959","0.0821069052560334","0.0960520117511473","0.080068390432775"
"cc","1.02379573020988","2.00472454414197","2.99287776942402","0.959566205923211","0.0425819108021381","0.0437322839355582","0.0322445428698425"
"ipw","1.0297839659564","2.00911989055939","2.99566589034701","0.959599400306975","0.0428124099705051","0.0428908625339948","0.0318174861691514"
"ipw-hat","1.03396635796607","2.01656539737907","3.00037319320143","0.959715415166816","0.0436290296896795","0.0422866156214889","0.0318565562090302"
"ipw-hat2","1.03388889590495","2.01644215543326","3.0002902552374","0.959712617451099","0.0436309041405234","0.0422841993151691","0.0318560095466641"
"acc-lambda","1.00704974146452","2.01662424470619","2.99979354885713","0.959762106348902","0.0415388239133647","0.0421391816933042","0.0307916934112229"
"acc-lambda-hat","1.0371215457984","2.00961668630285","2.996359138655","0.959683963295685","0.0417488886404364","0.0427889828052085","0.0313312694350922"
"aipw-lambda","1.0119079080198","2.0230514001061","3.00471596526904","0.959800229035213","0.0416944225725583","0.0411005694405882","0.0302174621251267"
"aipw-lambda-hat","1.04746304970016","2.01934287394652","3.00286547045453","0.960038195562724","0.042381278396445","0.0406937315473512","0.0302378720548599"
