"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00735638995487","2.00486004006986","2.97826807365907","0.993522378360963","0.0314863888495957","0.0344473135063022","0.0249019664127212"
"naive","-0.331575840878821","1.40737596374477","1.70849602503195","2.9661184212568","0.0841818883736811","0.101009478304886","0.0647218223176671"
"cc","1.06655370781254","1.96007268593145","2.96999452887461","0.944361762016459","0.0422152368839387","0.0444411890324967","0.0334069519334597"
"ipw","1.07281377345083","1.94554438755246","2.96570256617073","0.944476604350907","0.0433222163255688","0.0448183916331499","0.0345770725911477"
"ipw-hat","1.07831601600106","1.93489545273533","2.95917292679293","0.944730539997435","0.0457492966768678","0.0482647641301154","0.0375224743205001"
"ipw-hat2","1.07824267032335","1.93437065097835","2.95966599340521","0.944737571313481","0.0457395995560885","0.0482729086695029","0.0375214568791897"
"acc-lambda","1.0604788821068","1.96690971257885","2.96767126317154","0.944421053373403","0.0414133830283821","0.0437981328302017","0.0323626882575362"
"acc-lambda-hat","1.06683995629323","1.96188108579214","2.96973686324635","0.944363941070686","0.0421711341719017","0.044322887662362","0.0332676281350643"
"aipw-lambda","1.06635932229144","1.95286929748983","2.96268098436816","0.944419631856602","0.0424536571387046","0.0442257373763365","0.0333525658936338"
"aipw-lambda-hat","1.07926896912168","1.93546599098672","2.95910431272922","0.944728868196008","0.0457412323387407","0.0482229469267038","0.0371280157431098"
