"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00905643959167","2.02958867582002","2.98667670492581","0.976641044684034","0.0309745361173154","0.0346884097599377","0.0234754014184358"
"naive","-0.320381725911208","1.43275121797563","1.77949412532095","2.90956734591566","0.0848423569307321","0.0991374468384136","0.0630248471658811"
"cc","0.994734673925756","2.02682005661919","2.98330731983732","0.981179181432483","0.0450630606823123","0.0533010900038701","0.0347642611651704"
"ipw","1.00301643796467","2.01920924378279","2.9987355687684","0.981570322817531","0.0454836295980603","0.0549312202745921","0.0353958165823707"
"ipw-hat","1.01270688298027","2.00332110534417","3.00935345176043","0.982732524740431","0.0468455472406681","0.0605373891468863","0.0373205583938815"
"ipw-hat2","1.01279556861763","2.0026693805643","3.00929308907196","0.982755717067332","0.0467762776333304","0.0600448125449095","0.0373055843131897"
"acc-lambda","0.970477619455761","2.04051696932819","3.00737638108661","0.981771618270098","0.0434316109470322","0.0527942799761795","0.0325326043623869"
"acc-lambda-hat","0.99870564615098","2.03606214352273","2.99746126696348","0.981369903018095","0.0447561790103538","0.0529026012023529","0.0334985034540809"
"aipw-lambda","0.977485118402146","2.03111123078009","3.02402288847271","0.982631357880797","0.0438234367483201","0.0548157532135282","0.032866137412669"
"aipw-lambda-hat","1.00821280354285","2.01633971741915","3.02333729119499","0.983239392246764","0.0466052527839494","0.0602779696030385","0.03577088823268"
