"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.982962281519396","2.00469986768409","3.01504091666016","1.01515680068926","0.0321055528146585","0.0356878925266217","0.0241507645646518"
"naive","-0.446129953622574","1.3639518063111","1.82381339506293","2.89581404542603","0.0826381103424549","0.0964078381180688","0.0684178864215161"
"cc","0.899662564378624","2.0276377682816","3.061955376074","0.977827077518312","0.0442055730396185","0.0449144875516149","0.0309328645946453"
"ipw","0.911762036965835","2.02682791992034","3.06463918537217","0.977918126141465","0.0453154023161255","0.0466585019405567","0.0310290484456602"
"ipw-hat","0.922042185286473","2.02059764603402","3.06237162216871","0.978114485985757","0.0468284300085732","0.0487932947507607","0.031886810079367"
"ipw-hat2","0.922181741032491","2.02053297987452","3.06235117286818","0.978118036309416","0.0467986405935596","0.0488455413708442","0.031885805615575"
"acc-lambda","0.901176305920744","2.00540740746661","3.05250796738506","0.978085377352186","0.0432087398250056","0.0438126857755627","0.0305385988560123"
"acc-lambda-hat","0.900804861649346","2.02843324592943","3.06294613246284","0.977828998050882","0.0440210640090866","0.0447794537270981","0.0305296146997133"
"aipw-lambda","0.91442409622572","2.00288926798172","3.05546921895298","0.978217270700226","0.0443319930382133","0.0453388566159335","0.0305860614596481"
"aipw-lambda-hat","0.922491532162145","2.02075115415952","3.06242784059192","0.978124242518598","0.0467693349855446","0.0486681204472448","0.0315775062318266"
