"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.988014332387862","2.01566144795457","3.02394130903121","1.02229958047981","0.0323428016648633","0.0344674923710759","0.0238522157496727"
"naive","-0.468221035803868","1.40828820757712","1.75859975217681","3.09796005581206","0.0911491541425837","0.105134347099486","0.0808801591659668"
"cc","0.959933815582787","2.05524831712869","3.06147392083934","1.04307878248485","0.0482389298345558","0.0513567610903949","0.0367374026254718"
"ipw","0.971314521349138","2.04800407583826","3.05888826474605","1.04315568259703","0.0497040850534667","0.0532515026368068","0.0387362805159836"
"ipw-hat","0.982887574831272","2.03031706289184","3.04953649661654","1.04356506118792","0.0527736636672066","0.0567706023838365","0.0437857045448289"
"ipw-hat2","0.982440559217725","2.03125222055489","3.0499949095809","1.04353670506074","0.0527637948688415","0.0566597914002248","0.0437933137424537"
"acc-lambda","0.952312160868754","2.0404106356076","3.05100422912394","1.04327625202876","0.0470156073585179","0.0497270032243609","0.0358207225218203"
"acc-lambda-hat","0.960110285000595","2.05556272164718","3.06236200554944","1.04307956083988","0.0482096141047089","0.0512901624713633","0.0362216630154115"
"aipw-lambda","0.964888215376453","2.03139022413292","3.04784774969345","1.04338992900994","0.0483311594445578","0.0510759064112248","0.0375618179317373"
"aipw-lambda-hat","0.982296506987273","2.03114033666605","3.05056746250466","1.04353189781286","0.0527603120948112","0.0566565589131688","0.0431085752389604"
