"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01915855824616","1.94672300483748","2.98133419749522","0.983277989189586","0.0311251929620939","0.0340602436247198","0.0258249591573386"
"naive","-0.126998888059205","1.28543167957172","1.63875433336448","2.71139379954243","0.0822989146143572","0.0891795310764917","0.0706125238067901"
"cc","1.01118520826032","1.85239564356894","2.9483149404652","0.984792239972459","0.0442773100318857","0.0488237049188698","0.0358512089813689"
"ipw","1.01227498581975","1.8536503168613","2.94782694365362","0.984794132832349","0.0440423811658002","0.0476798040749787","0.0368206105400889"
"ipw-hat","1.01100011532605","1.85342238515165","2.94636764233997","0.984797147703317","0.0445085125307167","0.0490418373633246","0.0396346289392963"
"ipw-hat2","1.00204702497338","1.54624186793004","2.82587509735779","1.02632850297638","0.0482897146810002","0.368563559617636","0.148724343022201"
"acc-lambda","1.02099963115167","1.86037461709049","2.95758392805096","0.984928708851788","0.0430852007688715","0.0471765181037384","0.0346577105875473"
"acc-lambda-hat","1.020244817548","1.86466067539888","2.96237498687572","0.985022240980848","0.0440769411918331","0.0486469874645748","0.0355785357578076"
"aipw-lambda","1.02123679248467","1.86232363799404","2.95714553084921","0.984935633623284","0.0427138155385998","0.0454836563026238","0.0355464165519444"
"aipw-lambda-hat","1.0127536159712","1.88001988404102","2.96725467447809","0.985245152408894","0.0444657763858334","0.049355607479751","0.0395023176810442"
