"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.975240572151937","1.94023531435589","2.9778004511393","1.00458597256339","0.0317793007430816","0.0352705891638617","0.0232269771209756"
"naive","-0.530506032292999","1.27431125770729","1.74017557049702","2.91830618987379","0.0856729366927925","0.103206310105407","0.0667905544476591"
"cc","0.927885166307829","1.93010274935592","2.99456435629356","1.01964973970806","0.0468757862488662","0.0550572894337982","0.0348821646443694"
"ipw","0.927473994646652","1.92288386659018","2.99178471998387","1.01967234120535","0.0481099566205845","0.060310655879304","0.0363310276409584"
"ipw-hat","0.926329055404635","1.91536429659397","2.98999405780576","1.01974006085877","0.0497928501459033","0.0627134794963969","0.038874091414658"
"ipw-hat2","0.926313724351027","1.91503344494265","2.98986263986465","1.01974422898174","0.0497921751795667","0.0631897743401864","0.0390128323563516"
"acc-lambda","0.929680104692429","1.92189945636446","2.99477091979065","1.01968142683664","0.045186224245881","0.05221566297923","0.0333717386957808"
"acc-lambda-hat","0.939515084352115","1.93938770125","3.0057560764407","1.01985041242326","0.0463559158007117","0.0544816127082054","0.0343775883380452"
"aipw-lambda","0.929381561592397","1.9135307341053","2.9915868048332","1.01975940708067","0.0462316072620179","0.0569405892128351","0.0347969563624149"
"aipw-lambda-hat","0.937117224664814","1.92459922899536","3.00424060782455","1.01982810670458","0.0492843970783995","0.0620783459158748","0.0382533405573577"
