"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.04900150417976","2.0812111821298","3.01921788429435","0.970896177939189","0.0307259644960646","0.0352076352926015","0.022828579612572"
"naive","-0.351358630300898","1.39777698500224","1.76567867090923","2.95593426522099","0.0857081810861739","0.101445416761882","0.0720123782311978"
"cc","1.00760727306083","2.09967632149574","3.04289113068316","0.981146129919531","0.0445111475894197","0.0497582624893404","0.0331670844296804"
"ipw","1.0036926078052","2.11084515403044","3.04160108909265","0.981228911280515","0.0457378699362376","0.0518558035655301","0.0342592175208555"
"ipw-hat","0.995137582699361","2.11614544568755","3.03650112581476","0.981485941136441","0.0480215248559757","0.0554153460023366","0.0367524665057005"
"ipw-hat2","0.995202428737919","2.11614637879994","3.0365529637282","0.981483729206901","0.0479880229960262","0.0554211836977987","0.0367578965536562"
"acc-lambda","1.01072958757287","2.10562439900778","3.04450412275644","0.981166383237735","0.0430566955390225","0.0485762955075435","0.03259341376082"
"acc-lambda-hat","1.01467667862523","2.10078068852996","3.04680683615629","0.98119007898792","0.0440494847711697","0.0497623955720931","0.0329887991762217"
"aipw-lambda","1.0071038640447","2.11762740962521","3.04327305762957","0.981304966907574","0.0439095531089652","0.0504633591728504","0.0337754034239451"
"aipw-lambda-hat","1.00290015087675","2.11351179796347","3.03908926540145","0.981305782618417","0.0474120254636867","0.0554840146332078","0.0366596554883518"
