"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01574784154832","1.95935042788456","2.98573088169856","0.992966372034486","0.0313309137323806","0.0330885674435713","0.024127098765131"
"naive","-0.373612032273963","1.33659365670013","1.7837910640894","2.8377206368185","0.0784630777612023","0.0934913835345089","0.0622136841797246"
"cc","1.04612225846775","1.97774858870206","2.97478354334839","0.976572099223547","0.043413376295317","0.0432126020689149","0.0356224769108901"
"ipw","1.04628763175626","1.98786037569624","2.97680574240237","0.976622408556754","0.0443544013835082","0.0461009801289612","0.0374146357281982"
"ipw-hat","1.04609953577368","1.99985261479639","2.98234358690096","0.976808961261222","0.0460486212012354","0.0517634315657946","0.0408576098390063"
"ipw-hat2","1.04749316100982","2.00934404522471","2.97899193246107","0.977080271154371","0.0460498503202092","0.0521718286186053","0.0410648026747894"
"acc-lambda","1.04807973322439","1.97689042738158","2.98946114998011","0.976785459772456","0.0424325814018094","0.0427841203356285","0.0325635366047191"
"acc-lambda-hat","1.04670945235532","1.9840805448825","2.98298735563601","0.976629438374859","0.0433973312744745","0.0428989328654467","0.0346538295233444"
"aipw-lambda","1.04737584550974","1.99040926853275","2.99493242980134","0.97690367004614","0.0432546068696739","0.0456002768207594","0.0332097414869817"
"aipw-lambda-hat","1.04380397783627","2.00950392443135","2.99418249969365","0.97715166032782","0.046063982244723","0.0511774643071132","0.0384769583623929"
