"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02233429945733","2.01436344741583","3.00584678929591","1.01106113401176","0.0320145449871342","0.0350518327089464","0.0251940291999972"
"naive","-0.319925384456786","1.44519848836567","1.79619839199956","2.82198773976916","0.081255609542848","0.0942844748687","0.0665200621512943"
"cc","1.03549097706081","1.99229169892795","2.98285005454726","0.991134845450833","0.0443292112759599","0.0522921053288303","0.0369259716811431"
"ipw","1.03523593800877","1.99219305858281","2.99149261240328","0.991202978365127","0.0445750032646162","0.0514870160253144","0.0368077751554511"
"ipw-hat","1.03286020912153","1.99095747554839","3.004699406267","0.991580428335795","0.0452659174487904","0.0518724813727973","0.0382855005756495"
"ipw-hat2","1.03286143626401","1.9909638551609","3.00468260765668","0.991579682909362","0.0452625359393036","0.0518648890746319","0.0382129675528834"
"acc-lambda","1.02545802134738","2.00695147447386","3.00065017995779","0.991432485559794","0.0429897130734145","0.0511086423825562","0.0345534390886235"
"acc-lambda-hat","1.03575017399628","1.99886519603672","2.99450802960808","0.991244524531821","0.0443124571423124","0.0520367305401988","0.0358807090594416"
"aipw-lambda","1.02340346816605","2.00820234742703","3.01209133816013","0.991848383277721","0.0431312593495768","0.0501605090825129","0.0338920001117243"
"aipw-lambda-hat","1.02908779107784","1.99851156030584","3.02252637502035","0.992462352398278","0.0453203760067069","0.0514735803755239","0.0356891030180952"
