"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.970119243197012","1.96915764351956","2.98475424635631","1.0309829152179","0.0326302468110037","0.0392822183564533","0.0255013143325848"
"naive","-0.346568188566301","1.20790454117308","1.74165517201765","2.97134367820681","0.0848376244184767","0.107030884620763","0.073124823852402"
"cc","1.00735074753033","1.90085579768768","2.94674010375948","1.05514487019156","0.0474517635922361","0.0581216263880489","0.0363451355144668"
"ipw","1.00743095408065","1.87359458957404","2.93270173934661","1.05547187306344","0.0485731131765105","0.0614171498038262","0.0388322544179476"
"ipw-hat","1.00769614086623","1.8489321897997","2.91869848549908","1.05636428851681","0.0502166096339839","0.0669292767951706","0.0424718992211378"
"ipw-hat2","1.00763970579169","1.84883283310941","2.91866315978126","1.05636877961827","0.0501900052692046","0.0666625193799586","0.0423464867171256"
"acc-lambda","0.996013031886123","1.89807843888898","2.93803155316185","1.05529415330348","0.0459096049202385","0.0573584972459999","0.035456925394265"
"acc-lambda-hat","1.00765403172481","1.9006878303344","2.94664774578488","1.05514492054836","0.0473726257474859","0.0579682101737012","0.0363057765334447"
"aipw-lambda","0.995231144776008","1.87208276532654","2.92460834479332","1.05579484541224","0.0467850660427659","0.0607696199433596","0.0380625868841082"
"aipw-lambda-hat","1.00809509393597","1.84913482718437","2.91854274302279","1.05635998398265","0.0501310292090718","0.066641222154011","0.0423958455657884"
