"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.966276899801564","1.98623542885","3.0163611233774","0.985396132810133","0.0311798450948378","0.0348755460471052","0.024079964093305"
"naive","-0.264452897267089","1.33846275910912","1.74033207947678","2.92824929589736","0.0838196939986215","0.0979278381926041","0.0720963611981545"
"cc","0.966894681443496","1.97222047555833","2.99211686813396","0.997076291640997","0.043443925082141","0.0509669050155187","0.0338201272284984"
"ipw","0.967149039056206","1.98194812820368","2.99525922182257","0.997112837612458","0.043913487726292","0.0525404240523172","0.0338042461945679"
"ipw-hat","0.967588769114216","1.99195110362035","2.99395321755592","0.997238833402264","0.045087503542843","0.0562060712970534","0.034801302992979"
"ipw-hat2","0.967573334996987","1.99197662969699","2.99399264552171","0.997238980783565","0.0450731473296643","0.0561751101932879","0.0347288411758863"
"acc-lambda","0.951074963266499","1.99259516103544","3.00722145528988","0.99739441472701","0.0422911370423989","0.0498654215334058","0.0323432073213891"
"acc-lambda-hat","0.967228223810414","1.97583559448398","2.99939057305728","0.997120323243679","0.0433719705230303","0.0508090994410514","0.0329487363346624"
"aipw-lambda","0.949131568192811","2.00441028591083","3.01369455650897","0.997701824268987","0.0427273421549466","0.0515615448130758","0.0321077238825029"
"aipw-lambda-hat","0.965663511986795","1.99685493193349","3.00124621469299","0.997311809985402","0.0449688569586606","0.0559548931884743","0.0336959557941397"
