"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00315541000266","1.9813474647267","3.00546993584339","1.02478675545375","0.0324278492888746","0.037341617776431","0.025773976732277"
"naive","-0.418255441827012","1.24521533026562","1.67934551191826","2.92980513104701","0.0892045151520092","0.105982084393596","0.0673902123628252"
"cc","1.00309876910039","1.99751680097107","3.03379154732029","1.00950527307651","0.0458181134254756","0.0497459685329735","0.035908929005315"
"ipw","0.997965571578688","2.00423896674371","3.03701377213952","1.00953639748729","0.0457252058601083","0.050092859022414","0.0352690188189215"
"ipw-hat","0.993115956770321","2.00807534546165","3.0420810006672","1.00961944159738","0.0460395437893743","0.0514669598763153","0.0350905251010274"
"ipw-hat2","0.993051776155851","2.00758898328016","3.042424211357","1.00962095090976","0.0460366103071296","0.0514665424648485","0.0350925938624813"
"acc-lambda","1.00913462408212","1.97940597197204","3.0150280230848","1.00983614566575","0.0438808519833308","0.0477385364993357","0.0338935028323189"
"acc-lambda-hat","1.00466514329301","1.99655493818862","3.03410978221529","1.00950718659065","0.0456549402917768","0.0496969931281973","0.0357539423040127"
"aipw-lambda","1.00473558888032","1.98433329023059","3.01578552054282","1.00978114133983","0.0436164753686529","0.0477737495427076","0.0327014283153391"
"aipw-lambda-hat","0.995197118336485","2.00612023247815","3.04296269736678","1.00960441057498","0.0458535755790242","0.0513605051222722","0.0348417931155233"
