"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.943285762199718","1.99117470260921","3.02740556596276","1.02324998405148","0.0324552922095978","0.0352161668093834","0.0239516803460592"
"naive","-0.531539002030023","1.35416981334482","1.79274784553534","3.07312853570602","0.0830107826463173","0.108839014874962","0.0744260967068952"
"cc","0.869713699428742","1.96222932354063","3.01824608079633","0.988772418733313","0.0449127265363745","0.0493598576224094","0.033957163022534"
"ipw","0.858543271252418","1.96513071017561","3.00623923738551","0.989044852577639","0.0454930208143927","0.0494598602490989","0.0345568741631306"
"ipw-hat","0.849050880221383","1.96723284479662","2.99807452587061","0.98958917441814","0.0470723829104605","0.050757736606717","0.0363103861697234"
"ipw-hat2","0.846892552412482","1.92796219471809","3.0028476985344","0.989646483639411","0.0472065295954037","0.0646894835995237","0.0365274049674426"
"acc-lambda","0.871528710272619","1.97440919804159","3.01796463168446","0.988844976120697","0.04322183455819","0.0476623334411063","0.0326592913157001"
"acc-lambda-hat","0.881913001843477","1.95221963323928","3.0236006108704","0.988968040818118","0.0443259814917632","0.0491532247728331","0.0337590862270998"
"aipw-lambda","0.859710200616171","1.97766340050298","3.00491001110735","0.989264555549045","0.0434378176877025","0.0476021325522289","0.0329828717432549"
"aipw-lambda-hat","0.870346247575609","1.95537058465511","3.01273713081927","0.988807835945906","0.0458266921629049","0.0504103257775405","0.0355864312066782"
