"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.994632026634665","1.99331248036419","3.04591205432271","1.02426509176077","0.0324076769882769","0.0344738806643951","0.0254781630292968"
"naive","-0.202313015327825","1.29847929066016","1.70782564557254","3.04631183809349","0.088938373340308","0.100876611087866","0.0840070371554215"
"cc","1.00510760218694","1.96230089860933","3.05654308649002","0.977538493958297","0.0428506044962196","0.0454484971075906","0.0348856087754386"
"ipw","1.00359393299099","1.96809743585053","3.04969697700396","0.977623180113124","0.0431906005288349","0.0459024425249651","0.0357672894645531"
"ipw-hat","1.00276288165554","1.97201229924463","3.04584058660871","0.977755207499706","0.043755321971197","0.0464596342792271","0.0382027515477772"
"ipw-hat2","1.00273655411489","1.97213388892671","3.04582522342945","0.977757595022032","0.0437544830352273","0.046453626525413","0.0381972655055485"
"acc-lambda","1.0240020065065","1.97637588281619","3.06782989016473","0.977905420662833","0.0418968913882868","0.0440568093286845","0.0339182723919717"
"acc-lambda-hat","1.00678107246392","1.973274944735","3.06877625564226","0.977678426142911","0.0427839956190665","0.0454695078288064","0.0349085215979804"
"aipw-lambda","1.02287653799747","1.98326574874526","3.06283401852722","0.977926887610989","0.0421966124809836","0.0445037529416349","0.0345110014426915"
"aipw-lambda-hat","1.00438863828076","1.98330626112264","3.06410750203173","0.977738118085918","0.0437087354639641","0.0469259061603484","0.0381305408320332"
