"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.995546387404794","1.99749923705302","2.97519706511594","1.01156829529232","0.0320334690263933","0.0381706919673578","0.023483249101016"
"naive","-0.435879909906679","1.39149240059246","1.80513689035348","2.85515548268996","0.0794595378617804","0.0940652833933424","0.0707141320411512"
"cc","0.967793221478112","2.01449398335577","2.96875439237242","1.02095000240472","0.0467104783831654","0.0568815186866557","0.0328548435908217"
"ipw","0.963277338253014","2.02149615319566","2.97487314088033","1.02099756119126","0.0479150663776754","0.0603406606525762","0.0352879946440037"
"ipw-hat","0.956193213009384","2.03753671689642","2.99641130846373","1.02171019131696","0.0509041157516427","0.0654562957823581","0.0449020356879684"
"ipw-hat2","0.956356072714081","2.03637126566607","2.99634047724917","1.02169706060612","0.0509026414778999","0.0654510867130132","0.0448191769746945"
"acc-lambda","0.971570572419219","1.99225125832265","2.94960731986153","1.02134904164457","0.0450577702181024","0.0532628732876347","0.0312165627845677"
"acc-lambda-hat","0.969315569975597","2.01621403888161","2.97115662289762","1.02095678825404","0.0466068395526566","0.0567459930623851","0.0326656721994774"
"aipw-lambda","0.971528344078197","1.99464865695263","2.95055039244001","1.02129827901916","0.0458956143295529","0.0548514585520164","0.0321881951752817"
"aipw-lambda-hat","0.955911601873251","2.03741293171206","3.00244671839173","1.02201858921672","0.0509117203610581","0.0650670427501821","0.0434496888495398"
