"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.03447682754075","1.99211312954909","2.9547089799482","1.02143336198479","0.032407315726322","0.0334878943089564","0.0249434388187023"
"naive","-0.399510215286194","1.44695043332179","1.70154851352047","2.92895816948688","0.0869369454490224","0.103425112833408","0.0688632586235048"
"cc","1.04166406483177","1.94539022383042","2.94625803828477","1.02205299382974","0.0470370315685517","0.0493642904181186","0.0371465558298813"
"ipw","1.04735307184952","1.94366334108792","2.94894814388541","1.02207950947355","0.0471492128007712","0.0506421704022406","0.0384842527772909"
"ipw-hat","1.05550253699483","1.95600705973251","2.95659712056814","1.02226846445595","0.0484197178687206","0.0539079466388904","0.0402835284160724"
"ipw-hat2","1.05518360023817","1.95784719265299","2.95728232159467","1.02228615365151","0.0483994858172602","0.0537475143650634","0.0402292401676894"
"acc-lambda","1.02340904465496","1.97710787384202","2.9648958706349","1.02263403113144","0.045691338753596","0.046781428776107","0.0351883766721119"
"acc-lambda-hat","1.03919576194292","1.94539461433501","2.9562890463476","1.0221433126769","0.0469254149385607","0.0492246270989502","0.0365088891969425"
"aipw-lambda","1.02613390321448","1.97945384302619","2.9705290281694","1.02276741191211","0.0457447370857424","0.0475648763520317","0.0362864816906727"
"aipw-lambda-hat","1.04918616616164","1.96288796991702","2.96987563521714","1.02255641338156","0.0481701806707363","0.053345335542482","0.03918831931163"
