"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.04669448119523","2.00825130313749","3.00550137463671","0.990628212122444","0.0314312168297015","0.0326550819736091","0.0236077607128677"
"naive","-0.427106307421885","1.39762750581882","1.75230235185984","2.98029519436294","0.0846860652369771","0.103016605999732","0.0684242842779189"
"cc","1.09653501436145","1.96669168799062","2.9919126438789","1.01025294517541","0.0457370826197717","0.044065261929859","0.0337871188722507"
"ipw","1.08928468606389","1.97269624878207","2.99581536828019","1.01029743864511","0.0467614668051956","0.0440667835978581","0.0365685133149196"
"ipw-hat","1.07796893971692","1.98257328638863","3.00528770156676","1.01059712757621","0.049357596419892","0.0466056793043281","0.0428975733808455"
"ipw-hat2","1.07783819419462","1.98273257302053","3.00537493192886","1.01060231149959","0.049334332699085","0.0464991839140929","0.0428630543444634"
"acc-lambda","1.08679090166358","1.97203052591947","2.99962692506932","1.0103462226031","0.0440986193512019","0.0422835441072959","0.0307927617528755"
"acc-lambda-hat","1.09909399793396","1.96943804362221","2.99865358207398","1.01029865745527","0.0455946200870293","0.0439133852035483","0.0330329673380346"
"aipw-lambda","1.0781250754199","1.97918714564804","3.0051729713035","1.0105674220253","0.0447605697667722","0.0414659540720366","0.0318169357539509"
"aipw-lambda-hat","1.07942615693525","1.98802435694236","3.02113416580875","1.01112977036857","0.0492889967966012","0.0459212243284555","0.0394080656086277"
