"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02825564248111","1.97271913314428","3.02702571316626","0.988921371476003","0.0311987664294546","0.0325131714914665","0.0242374970043064"
"naive","-0.33701612593905","1.33143282657026","1.69643611008415","3.04005458137812","0.0900399101939726","0.0970718931140949","0.0672395373038683"
"cc","1.01965584145855","1.99595883964991","3.02489743792228","0.994460139144657","0.0467922139012184","0.0451289554900212","0.0369708404361571"
"ipw","1.02174593236442","2.01058756045938","3.045409807584","0.994859368252444","0.0468068048907535","0.0452424543978345","0.0368246436238508"
"ipw-hat","1.02318597882298","2.02350161783842","3.06736485921508","0.99613059918221","0.0481005419360666","0.0471910480520913","0.0392353709223049"
"ipw-hat2","1.02336580420332","2.02433497304171","3.06746613540784","0.996147964967087","0.0481028300750692","0.0472149182178933","0.0391814001902738"
"acc-lambda","1.01616130525921","1.99214294861481","3.01935546220069","0.994499534638148","0.0447040990529171","0.043940995205312","0.0345872566711488"
"acc-lambda-hat","1.02093629466546","1.99483921868371","3.02533927480162","0.994462284206379","0.0467074334321863","0.0450466553148076","0.0369148024236467"
"aipw-lambda","1.01957523237962","2.006095615334","3.03852278872178","0.994631487105553","0.0445233521724002","0.0439091872962027","0.0334138867712738"
"aipw-lambda-hat","1.02442873593219","2.02195182998127","3.06702238377001","0.996113728501625","0.0480718194464516","0.0470784246978203","0.0390889650511341"
