"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.937730970403908","2.03478922563762","3.01626828918448","0.982083305820137","0.0310425346712633","0.033221099354741","0.0254496022640007"
"naive","-0.349332279339548","1.27094529816528","1.68948939828281","2.81098619123064","0.0820436854975845","0.0873725401036349","0.0673566251527151"
"cc","0.935059621165255","2.02025888895582","3.02786509408518","0.980945973319902","0.0441863799355","0.0510986492049372","0.0377900283637636"
"ipw","0.925850042686394","2.02388383733565","3.03099404291084","0.980998186491529","0.0441022136527419","0.0511638291283939","0.0374354982385516"
"ipw-hat","0.917789382047702","2.0257275737351","3.04078612923691","0.981203777003432","0.0444699200042201","0.0509018705298261","0.038086172661832"
"ipw-hat2","0.917740121244455","2.02576873164159","3.04095805243715","0.981207676412978","0.044459455857165","0.0508995662629134","0.0380343234077753"
"acc-lambda","0.940833136532104","2.02942140624838","3.04405256840572","0.981169002030205","0.0425291760657069","0.048647761158511","0.0349918643871679"
"acc-lambda-hat","0.937849069880439","2.02429566278871","3.03307209085376","0.980972114052812","0.0440632801087992","0.050328191334609","0.037317194091864"
"aipw-lambda","0.930798069674037","2.03359479095441","3.04715069095353","0.981236878697922","0.0422730285323155","0.0483321389742236","0.0340348335059148"
"aipw-lambda-hat","0.920559763577458","2.0279183335362","3.05102903443906","0.981432110368668","0.0442631686960325","0.0501362843292049","0.0370061916026023"
