"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.05370347715487","2.00470980481677","3.00065685004737","0.995279121270293","0.0314831827175605","0.0318157883164256","0.0249073553593331"
"naive","-0.259460919038363","1.43292099456895","1.73271418641774","2.94116074820097","0.0843081612248733","0.0977320920389746","0.0683743624371227"
"cc","1.04010583636666","2.03510620260847","2.98439475169219","0.962205798998909","0.0423415058374246","0.0424223655640693","0.0322142532310321"
"ipw","1.03692512125726","2.03526847222292","2.97887392377367","0.962249240513085","0.0425999922797939","0.0430195142058924","0.0322635799096954"
"ipw-hat","1.03293749724692","2.03387305091359","2.97379993176395","0.962367657075368","0.0430476517915065","0.0437777679340108","0.0323684007600574"
"ipw-hat2","1.03303061012012","2.03384896756727","2.97392152387383","0.962363693753172","0.043043266848532","0.0438095715720448","0.0323638673143754"
"acc-lambda","1.02968364396046","2.02968819648663","2.98314756432059","0.962284573251999","0.0411519195655501","0.0411975934461201","0.0311110476081496"
"acc-lambda-hat","1.04292440520431","2.03694311501939","2.98640183267324","0.962215845094869","0.0420309344681772","0.0421315582068827","0.0319479292400024"
"aipw-lambda","1.02597632310396","2.02979449331839","2.97736348331526","0.962387265261767","0.0412379817026582","0.0415502159301681","0.030842349573684"
"aipw-lambda-hat","1.03619680961773","2.03501900579182","2.97639946864281","0.962291081941408","0.0426511173698151","0.0435529652053778","0.0320050197721318"
