"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.0018934769347","1.96282508580547","2.9808822400112","1.03755658719437","0.0328563967061139","0.0345195766089177","0.0258816678810762"
"naive","-0.360696687673985","1.31145008167677","1.68170779661103","2.86808906820521","0.0817977004833431","0.0929248670061462","0.0679992182556949"
"cc","0.961234544229941","2.04831362636874","2.99384072615515","1.04534815855265","0.0476959579751938","0.050221669800576","0.0367154817624477"
"ipw","0.963717880436308","2.02968843830103","3.01017624094175","1.04589813165608","0.0488422817147433","0.0495411449162568","0.0379174980197301"
"ipw-hat","0.959538067213593","2.00190892385498","3.03570871668771","1.04879860516051","0.0514676110685591","0.0537292053784502","0.0450599446692484"
"ipw-hat2","0.959653659086048","2.00182582908157","3.03532990287343","1.04876736568502","0.0514149586830818","0.0535893981269612","0.0447050993259436"
"acc-lambda","0.977010757571445","2.02850958440506","2.97296947093114","1.04588228094455","0.0457675313253178","0.0488958373115667","0.0351685639743535"
"acc-lambda-hat","0.964066108267926","2.04793625606212","2.99446415987947","1.04535277018248","0.0473789571244404","0.0501777796742508","0.0365620030311908"
"aipw-lambda","0.982684547758038","2.01822645167474","2.98493909765422","1.04598095566669","0.0462898440465904","0.0474449992864328","0.0338357246008201"
"aipw-lambda-hat","0.960833910633822","2.00245817507918","3.03564619936298","1.04876726315069","0.051278508939618","0.0535472530247125","0.0447011214442928"
