"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.962717026143923","1.96202275086006","2.9843021833036","0.951791186100708","0.0301166894008597","0.0316127535916453","0.0229819894855756"
"naive","-0.27169075662581","1.35534581329585","1.80099176398807","2.83407036333878","0.0789961624586048","0.0945986812504102","0.065371784982004"
"cc","0.981101264671496","1.96577957131653","2.96062624027116","0.922728581700346","0.0418057284613799","0.0441038970920835","0.0334063671044314"
"ipw","0.981787117877422","1.95965564464767","2.94634585312368","0.922919302018311","0.0433327758782729","0.044722269734595","0.033926192460578"
"ipw-hat","0.983644485750471","1.94334455220305","2.92179552183577","0.924122324548007","0.0531885057407839","0.0476786553777004","0.0405242787020231"
"ipw-hat2","0.984006062220568","1.89566544328222","2.90995287376003","0.926306428492303","0.0531697249617707","0.0698913556084135","0.0426401339324855"
"acc-lambda","0.970370078593231","1.98317448851376","2.96326027325937","0.922952165072546","0.040938146914641","0.0418554279130331","0.0325960537413412"
"acc-lambda-hat","0.987485152106502","1.96869606636474","2.96409307376619","0.922770185524603","0.0414996322637784","0.0440087967838059","0.033301126706304"
"aipw-lambda","0.970261770288173","1.98018740448587","2.95003461451693","0.923194213739512","0.0423485797744199","0.0415648957408599","0.0330835269056736"
"aipw-lambda-hat","0.995820218432652","1.95518419207499","2.92360460230351","0.924011313651843","0.0523705532849701","0.0466124947918326","0.0401912998724666"
