"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00231521565145","2.00522289560813","3.0031687978264","1.03882037488788","0.0327770758203378","0.0340739986143761","0.0248694444949867"
"naive","-0.379250809003002","1.46629426878051","1.82860198247","2.93209593154234","0.077266931047451","0.0977087175737365","0.0689144543565168"
"cc","0.993736510271513","2.03295143990689","3.02595514712709","1.03348964184419","0.0467645663366588","0.0506069951541885","0.0360115064001032"
"ipw","0.98860833842682","2.0227423863344","3.01825022635879","1.03358440759889","0.047005783076338","0.0514702098914949","0.0373387742764235"
"ipw-hat","0.98174918678009","2.01121265874627","3.01669802319181","1.03381092636934","0.0484979636224897","0.0542539177516299","0.0398940404563004"
"ipw-hat2","0.982115188971764","2.01166918468117","3.0166929116387","1.03379805418616","0.0484618249860534","0.0542967184165952","0.0398893832345926"
"acc-lambda","0.999806315202881","2.0402321231401","3.01907751508587","1.03360291286943","0.0450317803585734","0.0488311402590598","0.0341570556215806"
"acc-lambda-hat","0.994066794335564","2.03629017049742","3.02752395371652","1.03349542560533","0.0467351449211574","0.0503982921135039","0.0359616843685362"
"aipw-lambda","0.995961626939315","2.03136396572751","3.01096826311725","1.03370665278213","0.0448632318575124","0.0494174017717627","0.0351793174165368"
"aipw-lambda-hat","0.984716575633894","2.01435157813876","3.02090979857652","1.03369623559654","0.0483427526492711","0.0540480908215192","0.0396703088369071"
