"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.991041649221159","2.05123981152574","2.97250984729449","0.954565897768265","0.0302584576613582","0.0326390524486968","0.0225066479652246"
"naive","-0.377506155240891","1.47269732050544","1.72825370874399","2.95495494169887","0.0856369758526945","0.0965673428341782","0.0662899929478364"
"cc","0.966094274774205","2.07288055619273","3.01834383371511","0.971217547876824","0.0446648016158293","0.0476506696165213","0.0300439527403957"
"ipw","0.970204247751895","2.08107475287853","3.0086019622345","0.971390606572975","0.0438488690184295","0.0465400497943658","0.0303131930662364"
"ipw-hat","0.972506497931789","2.08383852839557","3.00579154270809","0.971516090997771","0.043805800082993","0.0461775100390371","0.0314225938060767"
"ipw-hat2","0.969705115040431","2.08050518774957","3.00765077768084","0.971405253556394","0.0438953929430803","0.0463097288546822","0.0314895724896849"
"acc-lambda","0.958787321315777","2.07731823676656","3.01883911777004","0.971251364146542","0.0434921052956148","0.0462319979354815","0.0292851703412803"
"acc-lambda-hat","0.972062537182965","2.08420359264361","3.02145181398586","0.971297759122457","0.0445801980610973","0.0469715339865137","0.029579485149945"
"aipw-lambda","0.962765200218266","2.08469391315169","3.00838414425225","0.97145744486245","0.0426204530903543","0.0451042095789717","0.0294947447620601"
"aipw-lambda-hat","0.980169996190592","2.09428581788193","3.0077412867534","0.971756151262807","0.0435437564489026","0.0451361167032146","0.0307575703954983"
