"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.995754799968953","1.99255236920342","2.98967327325771","1.01357385878241","0.0321225076204962","0.0341982525913226","0.0243085852365244"
"naive","-0.249916562911916","1.35100256446138","1.58333291752697","3.06807105114998","0.0884196431537476","0.100709340463981","0.075242481802716"
"cc","1.02068495529716","2.04736499344046","2.99729655529492","1.00671246470866","0.0465355726365178","0.0484713183118504","0.0325809608642775"
"ipw","1.00946027266554","2.05341614215763","3.00576147266013","1.00681573020843","0.047485149294767","0.0493435445601665","0.0343626379601964"
"ipw-hat","1.00175592393165","2.05977121326438","3.01295153079545","1.00704186979036","0.049101929239246","0.0505183948753275","0.0360506058644256"
"ipw-hat2","1.00175923099086","2.05976116542847","3.01296307698698","1.00704200616164","0.049089093613028","0.0505047482436804","0.036030496773377"
"acc-lambda","1.02837064086666","2.04319133125747","2.99280706806974","1.00675272432836","0.0443952184001465","0.0470101655663071","0.0308843177431899"
"acc-lambda-hat","1.02109323779301","2.04688050376612","2.99996985513806","1.00672051971224","0.0465123332761345","0.0483685781592503","0.0323282015038796"
"aipw-lambda","1.01778428701746","2.04923185708952","3.00139307594126","1.00672829497342","0.0449913541264767","0.0478120689154936","0.0322659796944545"
"aipw-lambda-hat","1.00205023057963","2.05973994591412","3.01584629943084","1.00710449632176","0.0490192357622448","0.050454020043626","0.0355168661094516"
