"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00174980329668","1.96671862507106","2.96843847685545","0.990445950869423","0.0313857860692713","0.0329186823172554","0.0239231248793358"
"naive","-0.346009442597955","1.32178282638392","1.80305575888579","2.96339967862592","0.0830768540779554","0.0993023411419656","0.0694621237390717"
"cc","1.04763098138084","1.99729292354954","2.96983415450676","1.01584774696418","0.047404131896432","0.0505256483329998","0.0342423609996255"
"ipw","1.05011819322947","1.99264984532604","2.97745525508446","1.0159445380051","0.0469519526334429","0.0523494882326826","0.0342314705020437"
"ipw-hat","1.05067751537607","1.98576525409184","2.9816292451801","1.01613996084944","0.0469835563548605","0.0544658985041352","0.0350108256090471"
"ipw-hat2","1.05068755454396","1.98586388177597","2.9814989248625","1.01613423769137","0.0469712330470058","0.0544002513151108","0.0349848755237988"
"acc-lambda","1.02924295048686","2.00033963379864","2.97146259588513","1.01600927700806","0.0456667078189326","0.0492674041574194","0.0328186400881594"
"acc-lambda-hat","1.04876755984037","1.9990740031062","2.9725877204201","1.01585617770556","0.0472944814753911","0.0499971605897774","0.0335990953879605"
"aipw-lambda","1.0318781376788","1.99556308004679","2.97906826926213","1.01603995954108","0.0451166334814812","0.0509485594554564","0.0325324571479063"
"aipw-lambda-hat","1.05091737825541","1.98732168249665","2.98406180539102","1.01619726246544","0.0469600329460253","0.0540756531798431","0.0339802426946782"
