"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.993564178193225","2.01187932840421","3.0050222081655","0.980772683223853","0.0310223315210646","0.0333479798173476","0.0248569334646643"
"naive","-0.436233453498921","1.58970565989464","1.7719018207337","2.90246095263341","0.0829171956326695","0.105134323557038","0.0717194625304102"
"cc","0.990876026815169","2.00017104879391","2.99843797951883","1.02368143601014","0.0466570102227946","0.051712527882506","0.0408980420665046"
"ipw","0.991252049023913","2.01958805066343","2.99426848586464","1.02388716244314","0.0467700529721647","0.0530602499449056","0.0434447547634458"
"ipw-hat","0.992566453572849","2.03738269767682","2.98847038830007","1.02449055419864","0.0473091633061834","0.0569507466088362","0.0477504338929357"
"ipw-hat2","0.992299982440209","2.03615264462698","2.98905677873703","1.02443069659078","0.0472526010834124","0.0570041714047686","0.0477459141269262"
"acc-lambda","0.97148189250276","1.99267826714804","3.01123227913789","1.02403321850272","0.0452377997556895","0.0503512967929858","0.039206668873144"
"acc-lambda-hat","0.996286385355297","2.00055899987495","3.00077801039603","1.02370212866041","0.0463114860113283","0.051637889475712","0.0407434599252642"
"aipw-lambda","0.971739556199552","2.01452104609662","3.00794019896599","1.02395549143027","0.0452814696071343","0.0517595420498009","0.0418733328775171"
"aipw-lambda-hat","0.996704519116402","2.03558788761613","2.99215634679703","1.02435446280207","0.0471281728146966","0.0569275330044663","0.0475747643805687"
