"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00876668653806","1.99497935274855","2.98832602889307","1.01151222645864","0.0320575262602811","0.0332914272736408","0.0247280868293873"
"naive","-0.409366297870506","1.39974734441817","1.72950303576415","2.88762648192728","0.0812948093565264","0.100272930297954","0.0693774321538226"
"cc","1.00093405363913","1.97056679113022","2.9703204196952","1.01957875620359","0.0454985461076741","0.0491894811995474","0.0326147906868938"
"ipw","0.994003696587945","1.95999762593219","2.96658896197052","1.01965294160407","0.0459003839408661","0.049796115739658","0.0315462896203758"
"ipw-hat","0.987729125786785","1.94627728421027","2.96210205260509","1.01992560469252","0.0470594063754727","0.0509257490313778","0.0310522877464117"
"ipw-hat2","0.988211681448738","1.94732346620079","2.96250451755212","1.01989728711388","0.0470457567975784","0.0508598296017403","0.0310475651043211"
"acc-lambda","1.0128421048529","1.97769794634168","2.96510606557955","1.01970946416287","0.0439977032118695","0.0468214960645879","0.0319364110783183"
"acc-lambda-hat","1.00094074587761","1.97100092931168","2.97037436810147","1.01957883643082","0.0454966651764446","0.0490981248581339","0.0326114645647985"
"aipw-lambda","1.00778085319221","1.97108025778847","2.96378394027985","1.01963933154715","0.0441942443984768","0.0467142387618792","0.0308716824990888"
"aipw-lambda-hat","0.988368957890161","1.94792290381599","2.96250197904774","1.01988451806958","0.0469735965516145","0.0505395272936888","0.0310186268711539"
