"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.03928519593967","1.93922283122184","2.95942322193246","0.959383990370538","0.0303570120726128","0.0334923977882553","0.0236791760983282"
"naive","-0.228596606621321","1.20545389521806","1.64567268331958","2.78690232292808","0.0820622455682198","0.0996936687966542","0.0642394441112793"
"cc","0.997095366380581","1.94351105196624","2.97265226712335","0.972735017906564","0.0434515789933475","0.0458128426561082","0.033378954195326"
"ipw","1.0036311400927","1.94165760130253","2.97036073356213","0.972759810845042","0.0436856405453866","0.0468756764897174","0.0355247349907205"
"ipw-hat","1.00935653576042","1.94049662708986","2.96726411406401","0.972827595845999","0.0442495495503484","0.0491871747998867","0.0376087807401582"
"ipw-hat2","1.0092697127429","1.93962935016985","2.96755475050643","0.972826264865849","0.0442410839647134","0.0490724360032449","0.0375857502678742"
"acc-lambda","1.00671100935415","1.94064305169991","2.96416440531785","0.972832783034227","0.0425314182181584","0.045426131294773","0.0325789408693546"
"acc-lambda-hat","0.999105645613464","1.94482295569807","2.97697630077826","0.972755308529326","0.0433277942205919","0.045670686744567","0.0331847373209419"
"aipw-lambda","1.01401109149609","1.93730507733974","2.96113567611998","0.972967901650408","0.0427438065369188","0.0464910693075125","0.0343992851984593"
"aipw-lambda-hat","1.0100849301689","1.94366244668437","2.97270369085896","0.972821744705348","0.0441790493800995","0.048963161749297","0.0372314145966825"
