"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.01483939834666","1.99563950217396","2.98884843992202","1.01095390417121","0.0319930309716908","0.0352643086187666","0.0259082267670956"
"naive","-0.393241482990719","1.22264385675477","1.75008033687016","2.90476865142275","0.0852078012582452","0.101440992594523","0.0735741512952491"
"cc","1.03079639676115","1.96122474154471","3.03076156137629","1.03436149125335","0.0471780304126563","0.0513965277254493","0.0399985796321864"
"ipw","1.02476424281742","1.96248812665887","3.03873160054461","1.03442442007562","0.0476535090888438","0.0518321132236509","0.0390636022244929"
"ipw-hat","1.01864220922183","1.96271468277524","3.04982194333616","1.03470872833746","0.0488563395952255","0.0539776333735823","0.039727709737488"
"ipw-hat2","1.01877574643096","1.96259747592212","3.04948873509258","1.03469793421683","0.0488504181778228","0.0539761051749405","0.0396908327036453"
"acc-lambda","1.02628851866603","1.95649340161403","3.02782873419091","1.03438590622578","0.0452537166989934","0.0502710175778331","0.0373458263833653"
"acc-lambda-hat","1.0314079395228","1.96352864061453","3.03449733582435","1.03437353511133","0.0471288172571232","0.0512931455757891","0.0397924216406028"
"aipw-lambda","1.02081882802761","1.95637592482132","3.03388508115877","1.0344297818","0.0454971552520069","0.0503979938843128","0.035748522688272"
"aipw-lambda-hat","1.01889357928686","1.96465184774081","3.05400737339928","1.03484069428274","0.0487666117630594","0.0538268406419619","0.0393551763508433"
