"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.979246506537765","1.98004042542617","2.99058862719691","0.983116064389096","0.0309456354755689","0.032980522016663","0.0236914608260034"
"naive","-0.415452890743848","1.26821180353712","1.68812644159254","2.85331554592565","0.0854655257925679","0.0925728274475121","0.0644046396095865"
"cc","1.00533713067984","1.94118552900416","2.97914263909275","0.998813959672771","0.0459402901677555","0.047130168436722","0.0347589224803951"
"ipw","1.00321454145012","1.94884094268427","2.98215066475344","0.998840267904395","0.0464911544607775","0.047476411251144","0.0352367013726744"
"ipw-hat","1.00050888774892","1.96212799192721","2.98582089700509","0.999004883027199","0.0482174313020902","0.0484308262074224","0.0364517411584491"
"ipw-hat2","1.00049585752752","1.96209383341969","2.98579488903301","0.999004297138616","0.048210994120742","0.0483909599113593","0.0364469271423393"
"acc-lambda","1.00450457678199","1.9478260865568","2.98419891299979","0.998842221320867","0.0443217996284924","0.0454335745970793","0.0331114905607906"
"acc-lambda-hat","1.00720324252291","1.94201120604031","2.98664131082379","0.998869027207478","0.0458670419623951","0.0470818739762008","0.0343676638806816"
"aipw-lambda","1.00206748110684","1.95552431815522","2.98716743642961","0.998916676021119","0.0447225793182245","0.0457020150452438","0.0332437096943206"
"aipw-lambda-hat","1.00370358698194","1.96408747603273","2.99547424260111","0.999130715231713","0.0481102224545662","0.0483504997987579","0.0357453091163513"
