"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.06107614994614","1.98613103497473","2.95854456615208","0.947437687671921","0.0300279981600699","0.0313301075392645","0.021875192728943"
"naive","-0.327838186851211","1.46065353645393","1.7589413280901","2.80202371596335","0.0804300260022937","0.0973360839615624","0.0668791666194093"
"cc","1.10535273807123","1.93078520108743","2.91682394351561","0.932991545414843","0.0419556195793546","0.0435469450030663","0.0309247064944571"
"ipw","1.11064365715904","1.93525113854959","2.92322500963305","0.933047792104647","0.0422324459746013","0.0473669633396471","0.0327729773614525"
"ipw-hat","1.11549209747338","1.93450910997972","2.92808460751975","0.933165382245134","0.0435860935578367","0.0546655492386239","0.0363212904931283"
"ipw-hat2","1.11549185165772","1.93450445845339","2.92808589092918","0.933165403454616","0.0435779067061349","0.0546938826532566","0.0363018737051309"
"acc-lambda","1.10077691004401","1.93440049921027","2.94012835748717","0.933474501454369","0.0411344070408466","0.0425876336713267","0.0289033131863876"
"acc-lambda-hat","1.10821352619272","1.93499489684846","2.92588966366595","0.933069856452338","0.0418567193443224","0.0434515713217026","0.0302489334218252"
"aipw-lambda","1.10297175214972","1.93876187888756","2.94986040896076","0.9339382869525","0.0414216562398059","0.0466781878664889","0.0303913192040168"
"aipw-lambda-hat","1.11335403543417","1.93641299492766","2.93861926391006","0.93345162595845","0.0435846516056108","0.0547309539122911","0.0352964117349466"
