"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.03754137026995","1.94696594340981","2.9824442632945","1.00553763163403","0.0318048849261494","0.0334057668882778","0.0251539726307383"
"naive","-0.409112968212508","1.37476900677507","1.72422173771225","2.8896790474734","0.0842981469149369","0.0972567696999131","0.0608985424996433"
"cc","1.10113768678203","1.91535016128722","2.96104166724783","1.0033747219049","0.0464060179736848","0.0459604452422691","0.0369496517194443"
"ipw","1.10965922825275","1.91851342877125","2.94821936959098","1.00359145026313","0.0469292697006335","0.0467163671387963","0.0380574550541304"
"ipw-hat","1.11795699679666","1.92239860528167","2.93714556899272","1.00416324334823","0.0480824083964042","0.0495451525777467","0.0399100562556759"
"ipw-hat2","1.11504159605693","1.91034766362759","2.93671251040339","1.00397167398815","0.0481864472340894","0.0510199021482529","0.0399987480648"
"acc-lambda","1.09978857399882","1.90786582115455","2.96355459769309","1.00342163852159","0.0451953827795834","0.0446479236150982","0.0354720960347829"
"acc-lambda-hat","1.1007578815827","1.91570712526595","2.9615690814955","1.00337501190517","0.0463493169682889","0.0459488287474048","0.0369038306975368"
"aipw-lambda","1.10795205755236","1.91003706942343","2.95013242248047","1.00349129841258","0.0456480025844614","0.0449467370002489","0.0365428588643174"
"aipw-lambda-hat","1.11774006515868","1.92260346285005","2.93754960587327","1.00414442678516","0.0480807293501109","0.0494546577633281","0.0398701249055175"
