"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.992349645326361","1.95779365977324","2.99396061454518","0.960285458913205","0.0304568272783621","0.0325859001583024","0.022829144994875"
"naive","-0.396336964189843","1.38145331159509","1.84927475210935","2.8695407073005","0.0824582350028956","0.0935274239579292","0.0680515626184131"
"cc","0.999269001288982","1.9475907365464","3.01070293988922","0.970276466496333","0.0431785739729448","0.0453971717152008","0.0345397790857289"
"ipw","0.9983327592501","1.94984700201411","3.01883926285009","0.970335981938308","0.0441957870029725","0.0454834218689398","0.0339105509967181"
"ipw-hat","0.996522001486771","1.95683784728173","3.03094871747172","0.970634672657551","0.0455209809687678","0.0465563996990844","0.0346544372884737"
"ipw-hat2","0.99651110230251","1.95683177109175","3.03100601201473","0.970636725029683","0.0455202808969512","0.0464399328594844","0.0346107717968131"
"acc-lambda","0.989708164386007","1.93098800379876","3.01207195302676","0.970487242122376","0.041730764025556","0.0429701244317503","0.0328546718365699"
"acc-lambda-hat","1.00160727502565","1.94837592525794","3.01395898636487","0.970290507084985","0.0430401176410766","0.0453608486162842","0.0342541288823047"
"aipw-lambda","0.988570832871845","1.93225266316401","3.01984149672806","0.970605582321051","0.0425915058253565","0.042560343179398","0.0314059447149836"
"aipw-lambda-hat","0.997905219716693","1.95784344131332","3.03521312830511","0.970807720613138","0.0454126597648221","0.0463603209717197","0.0339117738397586"
