"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.942705462491907","2.04943378823002","3.04894158146744","0.995488910312743","0.0314263113770351","0.0324402008588448","0.0244687311864606"
"naive","-0.436841969482904","1.42030031628599","1.78304085474595","2.99897086462982","0.0853326808996993","0.0991330621307026","0.0687880278596158"
"cc","0.955781815788305","2.05204625693078","3.04958630811525","1.0006589317796","0.0449944489044582","0.0470490699052027","0.0355468616750163"
"ipw","0.952958757297662","2.04907761269956","3.05130756855777","1.0006719832513","0.0455826029147051","0.049921139453776","0.0381435730527116"
"ipw-hat","0.953498700694156","2.0432713883057","3.05085362503111","1.00070725670726","0.0469666230101895","0.056401241871411","0.0426056878883046"
"ipw-hat2","0.953547044690624","2.03765138329679","3.04775744611241","1.00075687772433","0.0469678287952336","0.0562789719120551","0.042566409448154"
"acc-lambda","0.952796263864867","2.05367598244194","3.0523303378443","1.0006686384999","0.0435620680275844","0.0465356349285323","0.0340665941293026"
"acc-lambda-hat","0.957432697140135","2.05089151134373","3.05248180834996","1.00067186245617","0.0448960388509923","0.0470195757949983","0.0351955235131451"
"aipw-lambda","0.949795480544754","2.04997039368197","3.05384985559437","1.00069707023969","0.0440790455751655","0.0498281127737181","0.0364989150220641"
"aipw-lambda-hat","0.954823578627715","2.04060796403753","3.05308713430273","1.0007582930875","0.0468555241575283","0.0563250281892146","0.0420823337262858"
