"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.99135570207414","1.9407126716233","2.97700524839827","1.03103025892024","0.0326428374387164","0.0328829821039231","0.0243656205360989"
"naive","-0.373399780317798","1.31457205831695","1.69788044131248","2.94920863418799","0.0836454904248364","0.0977608661061261","0.0683050084979944"
"cc","0.996141645064592","1.95315288786937","2.93825934458271","1.03215255316944","0.0473241269330168","0.0472114938361335","0.0364442748642058"
"ipw","0.991516026375598","1.95083945509883","2.93682148789862","1.03216690997171","0.0480339591843415","0.0487031010243428","0.035988104871566"
"ipw-hat","0.99181091877652","1.94350573076843","2.93253544393825","1.03221606575337","0.0493027066653604","0.0511180436845013","0.0364410103004476"
"ipw-hat2","0.991774045860251","1.94365955181354","2.93265801532975","1.03221439578429","0.0493015063829168","0.0510861377303262","0.0364130294912467"
"acc-lambda","1.01295988732058","1.95367328874671","2.93947120714181","1.03229294874125","0.0456647259698444","0.0455777379419689","0.0353268440790858"
"acc-lambda-hat","0.998466456848938","1.95364644066029","2.94190119865661","1.03216766971841","0.0472442594840558","0.0472218392301911","0.0362739942805259"
"aipw-lambda","1.00806013163903","1.95257975488163","2.93849031217743","1.03222167143063","0.0464485728977146","0.0470769595337036","0.0348182217625243"
"aipw-lambda-hat","0.995270545121365","1.94371277689985","2.937711491864","1.03219669370742","0.0492074944090236","0.0511432729371462","0.0361767805481287"
