"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02843356514137","1.9905433992423","3.03323498217295","0.99516447991601","0.0314797047276457","0.0350110582304801","0.0241824241960363"
"naive","-0.406657078114207","1.27509828285566","1.70733834845268","3.00486189511955","0.087671329222927","0.100748819921884","0.0720138123036269"
"cc","1.05766142216034","1.9806738497344","3.01994351074933","0.992278031666175","0.0448423166540581","0.0498727691347656","0.03633159625968"
"ipw","1.06065675254196","1.9795970458643","3.02312463446823","0.99229640373102","0.0454168285926945","0.0504775218661542","0.0377556052620098"
"ipw-hat","1.06442283711738","1.98280853513322","3.02528727005911","0.992330200862158","0.0462654334428046","0.0525877052509784","0.0407942521162259"
"ipw-hat2","1.06464366077899","1.98301123414567","3.02530424729187","0.992331909767899","0.0462569702299573","0.052591745416791","0.0408002675669269"
"acc-lambda","1.04790361438355","1.98998172023368","3.03519725370143","0.992506172719539","0.0435630114692993","0.0476500565436482","0.0336795376397918"
"acc-lambda-hat","1.0564224844678","1.98449141361428","3.03426258123434","0.992458701260786","0.0447951548426319","0.0496945649377078","0.0351451518728281"
"aipw-lambda","1.0504493092779","1.9894086385797","3.03888338339291","0.992593393718295","0.0441687437570174","0.0479768192275692","0.0345383532822379"
"aipw-lambda-hat","1.0624847751988","1.99529401841348","3.04660669873915","0.992910701630629","0.0462669929382471","0.0518820856350718","0.0381815096654286"
