"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02501949935092","1.97921962681916","2.94967844514687","1.01090571913358","0.0320003768392791","0.0337372674363937","0.0229740257831951"
"naive","-0.370060362468002","1.41471315406912","1.76567535030836","2.9421694248213","0.0854362725615375","0.10665621464553","0.0708277118879838"
"cc","1.03006696179197","2.01922397658284","2.96475344927965","0.934566602890953","0.0429359227469312","0.0457341541186918","0.0310056566683617"
"ipw","1.02420444727027","2.01241239780181","2.96634612520827","0.934613760042103","0.0433657992485042","0.047756742728307","0.0312367602073091"
"ipw-hat","1.01877007896976","2.01210088854039","2.96423168379783","0.934659177597294","0.0445520925678581","0.0523545355581514","0.0313788159024975"
"ipw-hat2","1.01884401386461","2.01215284155658","2.96430298196154","0.934657913439976","0.0445593577881457","0.0523017269981559","0.0313727471901081"
"acc-lambda","1.02624454648545","2.00893402609626","2.96887849863683","0.934663658492291","0.0414794289843449","0.0433359332462556","0.0301749500148099"
"acc-lambda-hat","1.03063532310196","2.02072963922419","2.96503204094171","0.934567817995929","0.0428975706463332","0.0454442786364757","0.0309695574261945"
"aipw-lambda","1.02066303725218","1.99963656400557","2.97001535653333","0.934874795899897","0.0418329172522193","0.0445306131133183","0.030396862162329"
"aipw-lambda-hat","1.01958154827758","2.0154212678737","2.96470091956398","0.934632194821888","0.0445027408485029","0.051428488853593","0.0313635485400161"
