"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.995274826483904","1.99840069332311","2.98331896256459","1.01714187172717","0.0321938718524096","0.0354860488083124","0.0228468534745284"
"naive","-0.354743503797053","1.3406412915863","1.77957076806921","2.99835572401304","0.0840680474611473","0.100261443224605","0.0676523583584115"
"cc","0.964876182974426","1.98804799257241","2.95924512937471","1.01269477945993","0.0442709843416986","0.0470277114455701","0.0311053646327325"
"ipw","0.962218563573309","2.01328955555278","2.96469572921153","1.01297297185406","0.0450548970881767","0.0482206413739955","0.031734638829757"
"ipw-hat","0.96320325040469","2.03367169485437","2.97091744955137","1.01360066169478","0.046593710069018","0.050508031201277","0.0327228508546088"
"ipw-hat2","0.963124622589323","2.03186432021194","2.97026453576465","1.01352974023196","0.0465560789647793","0.0505445130649464","0.0327430529121074"
"acc-lambda","0.991871346233256","1.9631419985748","2.95109247453508","1.01330457926118","0.0429686217829968","0.0456744777438314","0.0292323734980801"
"acc-lambda-hat","0.965002803948269","1.98987828851971","2.96325448611866","1.01270949738005","0.0442248001626009","0.0469641869179742","0.0307991337453014"
"aipw-lambda","0.990128216967558","1.98461005234304","2.95664397470761","1.01301039474958","0.0435730270708706","0.0461571426285505","0.0293176206664362"
"aipw-lambda-hat","0.963081791161975","2.03334253575115","2.97639831468955","1.01363915776464","0.046539246243969","0.0504932188171484","0.0319550913084653"
