"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.991949468056607","1.95300711452207","3.0038176244373","1.00775105354319","0.0317597289347777","0.0343129010800945","0.023185328931977"
"naive","-0.486170304996079","1.20402752360058","1.71830130977529","2.90343038284213","0.0871148370401583","0.0970589308988057","0.0686803609129778"
"cc","0.964482520998076","1.9438082250396","3.00994012725503","0.986439561761628","0.0451279500316495","0.052213921490364","0.0342197922348751"
"ipw","0.968646502894002","1.94012476994003","3.00101517615534","0.986510375220047","0.0451298848166842","0.0510482030997232","0.0345441774688439"
"ipw-hat","0.970315297715725","1.93554543406602","2.98798069865564","0.986839315879589","0.0463649985427498","0.0512995596073472","0.0360362107782297"
"ipw-hat2","0.970438513817229","1.93512986948931","2.98931622285268","0.986790701507114","0.0463681436346899","0.0512929258799856","0.0360655410278133"
"acc-lambda","0.979468252955367","1.96728869532859","3.02498671845532","0.986817930970754","0.0439847928636968","0.0494815766455275","0.0326956664228639"
"acc-lambda-hat","0.977762458578185","1.94777502513274","3.01961736960975","0.986607966644786","0.0446297968294473","0.0519684891654771","0.0337891308936152"
"aipw-lambda","0.98420300898338","1.96519783357409","3.01849310034764","0.986805372151321","0.0438647826724582","0.0481800755286666","0.0328645690500501"
"aipw-lambda-hat","0.985826369222944","1.94709333677993","3.00423073671838","0.986709094084139","0.0457231671822369","0.0508963297003001","0.035352262767598"
