"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.986280306716865","1.95445461222734","2.98051435496079","1.0178774673552","0.0321837857761725","0.0361010189038802","0.0236643162449846"
"naive","-0.414140790935544","1.35456776259661","1.68139851942359","3.00675400270066","0.0850972429302139","0.103897900427834","0.0744362800007949"
"cc","1.00706137041916","1.93515545308958","2.95675490794796","0.99382298494668","0.0446843738509909","0.0539648706239166","0.0332197768981944"
"ipw","1.00867583570199","1.9528906797635","2.95952207218536","0.99396147416038","0.0453941084132735","0.052926672172964","0.0321513371058464"
"ipw-hat","1.01469444235765","1.97075097435593","2.95728431773896","0.994473070178361","0.0481154602353484","0.0564138063212526","0.0325019826198029"
"ipw-hat2","1.01379039408515","1.96967769425308","2.95985702865173","0.994389918537013","0.0481181246750586","0.0563717844675391","0.0324354888173605"
"acc-lambda","0.98141555547878","1.94159970763659","2.94756570521795","0.994344575934403","0.0433355272511293","0.0516409340264357","0.032163308381203"
"acc-lambda-hat","1.00659030536938","1.9345617113874","2.95654477026387","0.993823260919197","0.0446378284432686","0.0537390736874035","0.0330903651329297"
"aipw-lambda","0.98439460981665","1.95635254051654","2.94896456344961","0.994506935054044","0.0441025457886665","0.0502210992838318","0.0308390668141959"
"aipw-lambda-hat","1.01364998878127","1.96849641186322","2.95877720917348","0.99436523866082","0.0480759537164983","0.0561507885988275","0.0322470742604257"
