"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.02160555282288","1.96393260968039","3.00868804544282","0.981083031797467","0.0310542241138587","0.032432294161918","0.024269070544366"
"naive","-0.294108973470495","1.2959705851482","1.70780948398773","2.94390553662432","0.0848623670287334","0.099054325144103","0.0694871086474107"
"cc","1.00901295853615","1.92068878275772","3.01073255377395","0.962442606088169","0.0434628694401391","0.0441998967999059","0.0362556003025273"
"ipw","1.01233966332506","1.92000378759889","3.00876664861904","0.962450113439218","0.0452537737645248","0.0477827534525896","0.0385514686597274"
"ipw-hat","1.01181807218933","1.92621967982205","3.01198953552818","0.962460896264211","0.0475305722551627","0.0535023147595085","0.041781315360446"
"ipw-hat2","1.01195418934107","1.92406987904495","3.01031970229031","0.962453534733548","0.0475327390994553","0.05347489601671","0.0417415049985911"
"acc-lambda","0.997684414446785","1.94144581357391","3.03252562136784","0.96289273978374","0.0421510477853886","0.0411544609075325","0.0335754824975303"
"acc-lambda-hat","1.01083756733329","1.92117068399647","3.01085743347827","0.962444466518316","0.0434099638369556","0.0441726519626512","0.0361029227134517"
"aipw-lambda","0.997787030618413","1.94764364034827","3.03701487363194","0.963104194178372","0.0435642345470241","0.0433683870612095","0.0348223252666599"
"aipw-lambda-hat","1.01378843268559","1.92659809339909","3.01226279502354","0.962471009843697","0.0474920738411255","0.053245073004879","0.0416898768761986"
