"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","1.00121227927776","2.02202725638501","3.01141200220477","0.989742421955149","0.031277000468617","0.0332286265288004","0.0246136474054012"
"naive","-0.389987512065036","1.32907499616048","1.68865293781668","3.02549683749651","0.0887011931160113","0.0984550263072894","0.065654797230597"
"cc","1.037809187616","2.02842054376319","2.99442232581617","0.984042216848767","0.045254525810268","0.0480186917207564","0.0358267181399283"
"ipw","1.03652583227856","2.02964434184872","3.00279221969146","0.984112180205333","0.0466743475633044","0.0494347149070196","0.0363197515576938"
"ipw-hat","1.03736534664806","2.02803177555396","3.01158423539669","0.98436345286977","0.0494393263576783","0.0542271398289863","0.0389428948946666"
"ipw-hat2","1.03728578504804","2.02822444010728","3.01122150515796","0.98434807054872","0.0494397792735355","0.0542276424983063","0.0389359599611315"
"acc-lambda","1.03735380241175","2.03045299651869","2.98930801974907","0.984078744527594","0.0434669557613512","0.0464493536800446","0.0337481476451268"
"acc-lambda-hat","1.0390939199356","2.02911073805543","2.99502949566801","0.98404362024118","0.0451805542540977","0.0479229276369526","0.0354266729558972"
"aipw-lambda","1.03702649759507","2.03160293491541","2.99582362968614","0.984047203939169","0.0447253551378243","0.0475295217196278","0.0337627445531161"
"aipw-lambda-hat","1.03876265182866","2.02954708316772","3.01075697134448","0.984325325353839","0.0493459356077014","0.0539236329668253","0.0381772004397656"
