"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.950059835398486","1.97651409568716","2.98532140430595","0.986985918168201","0.0312700106298303","0.0342426664999134","0.0243378735189762"
"naive","-0.517121020123641","1.25717725564306","1.66117343248192","2.98253037194366","0.0877875920011891","0.0979086466371823","0.0744748878883527"
"cc","0.922986646308495","1.97922244881028","2.99149611306763","0.985766052460542","0.0460256654806422","0.0511958686631907","0.0343031177566173"
"ipw","0.924134067357379","1.97367470600971","2.98711792869249","0.985787376467515","0.0468987161639932","0.052997268626263","0.0354623557731363"
"ipw-hat","0.929159146803146","1.96374054251746","2.97884889598573","0.985947089665158","0.0491066537743842","0.0599384318958744","0.0385576143283498"
"ipw-hat2","0.929120224827126","1.9638276631414","2.97890667813961","0.985945271335106","0.0491000548127217","0.0598822704597021","0.0385393074152978"
"acc-lambda","0.915623367254709","1.98491001275041","2.9870317695886","0.985847059903183","0.0443885725604623","0.0490672244713112","0.0325598058796697"
"acc-lambda-hat","0.923417723457846","1.98149256344013","2.99499777468437","0.985777399638417","0.0459985304361759","0.050978270360882","0.0336298563187454"
"aipw-lambda","0.917502928868126","1.9771740368096","2.98017241695563","0.985914482354462","0.0452855281164145","0.0511281431372005","0.0335982039323473"
"aipw-lambda-hat","0.929260328815357","1.96655704342246","2.98298859408898","0.985869920881611","0.0491033874204464","0.0595992411600552","0.0374939867465773"
