"Method","beta0.x","beta1.x","beta2.x","sigma.x","beta0.y","beta1.y","beta2.y"
"oracle","0.982921785692544","2.03554229526533","2.99056571211399","0.969517195735528","0.0306767680000778","0.0342779458949572","0.0238745365645578"
"naive","-0.360048508007325","1.40851632043599","1.71260638483675","2.87308135687422","0.083175514476535","0.102854995990745","0.0680416566445998"
"cc","0.962077602518338","1.97593335789536","3.00693392738743","0.953122098772848","0.0432610563205534","0.0470278147109293","0.033988134615549"
"ipw","0.965293283807347","1.98846766208474","3.0165785624571","0.953240441669288","0.0437336263753147","0.0478072695313121","0.0357388242028927"
"ipw-hat","0.964560766967317","2.0006163383067","3.02741783115181","0.953593187632567","0.0446854467667959","0.0505874244370104","0.0398723588722009"
"ipw-hat2","0.964238596360692","2.00556251674287","3.03138209739461","0.953791191804698","0.0446731528459716","0.0507386881306141","0.0399534649986984"
"acc-lambda","0.967289220114589","1.9902471879369","3.01295700365536","0.953237055619992","0.0421763620594836","0.0456757680380348","0.0321810488243022"
"acc-lambda-hat","0.967377715264341","1.98376948917542","3.01707117762985","0.953235880409222","0.0430222151808101","0.04656395725697","0.0331440084814135"
"aipw-lambda","0.970153434466343","2.00528987007102","3.02418841205967","0.953644141967387","0.0424916076944861","0.0455791616232425","0.0328249850215943"
"aipw-lambda-hat","0.964165541386886","2.0129138817284","3.04239670987641","0.954393465732057","0.0446880353636722","0.0492693597497504","0.0379640434110465"
